player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Max Kilman,eng ENG,West Ham,28,1997,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.2,0.7,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,4.0,1.0,25.0,0.4,0.1,0.0,0.0,8.7,0.0,0.12,-0.5,-0.5,388.0,436.0,89.0,7454.0,2085.0,115.0,121.0,95.0,237.0,246.0,96.3,31.0,61.0,50.8,0.2,-0.2,3.0,22.0,1.0,1.0,413.0,22.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,3.0,0.0,6.0,10.0,60.0,4.0,13.0,10.0,3.0,5.0,15.0,68.0,0.0,549.0,110.0,297.0,239.0,16.0,6.0,549.0,4.0,3.0,75.0,1.0,25.0,295.0,1625.0,967.0,4.0,0.0,1.0,2.0,342.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,32.0,18.0,64.0,0,0,1,70.5
Joshua King,eng ENG,Fulham,18,2007,10.0,9.0,616.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.0,17.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.14,0.12,0.14,Matches,12.0,5.0,41.7,1.75,0.73,0.0,0.0,19.0,0.0,0.07,-0.8,-0.8,122.0,155.0,78.7,1769.0,381.0,71.0,84.0,84.5,45.0,54.0,83.3,3.0,6.0,50.0,0.3,-0.2,4.0,8.0,5.0,0.0,154.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.34,10.0,0.0,3.0,1.0,2.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,7.0,2.0,5.0,6.0,83.3,1.0,11.0,2.0,9.0,1.0,13.0,4.0,1.0,228.0,4.0,36.0,115.0,83.0,24.0,228.0,17.0,8.0,47.1,6.0,35.3,153.0,1176.0,550.0,16.0,5.0,21.0,10.0,170.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,24.0,2.0,6.0,25.0,1,1,0,0.0
Justin Kluivert,nl NED,Bournemouth,26,1999,9.0,3.0,336.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.4,0.8,9.0,12.0,26.0,0.27,0.0,0.27,0.27,0.27,0.11,0.11,0.22,0.11,0.22,Matches,7.0,2.0,28.6,1.87,0.54,0.14,0.5,24.2,2.0,0.06,0.6,0.6,106.0,144.0,73.6,1665.0,366.0,49.0,62.0,79.0,43.0,52.0,82.7,8.0,20.0,40.0,0.7,-0.4,6.0,10.0,3.0,0.0,125.0,19.0,3.0,3.0,1.0,14.0,0.0,9.0,8.0,0.0,0.0,0.0,4.0,13.0,3.48,8.0,2.0,1.0,1.0,0.0,1.0,3.0,0.8,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,1.0,5.0,2.0,0.0,180.0,2.0,12.0,78.0,92.0,11.0,180.0,11.0,5.0,45.5,6.0,54.5,103.0,591.0,323.0,8.0,1.0,5.0,7.0,123.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,13.0,1.0,8.0,11.1,0,1,0,0.0
Joe Knight,eng ENG,Brighton,20,2005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,40.27
Randal Kolo Muani,fr FRA,Tottenham,26,1998,3.0,2.0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,1.0,0.0,0.0,0.62,0.0,0.0,0.0,9.9,0.0,0.13,-0.1,-0.1,13.0,15.0,86.7,179.0,43.0,10.0,12.0,83.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,-0.1,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,1.0,3.0,33.3,2.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,31.0,2.0,6.0,16.0,10.0,2.0,31.0,2.0,0.0,0.0,2.0,100.0,18.0,80.0,25.0,0.0,1.0,8.0,2.0,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,33.3,1,0,0,155.25
Ibrahima Konaté,fr FRA,Liverpool,26,1999,10.0,10.0,832.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.5,1.3,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14,Matches,5.0,0.0,0.0,0.54,0.0,0.0,0.0,9.6,0.0,0.15,-0.8,-0.8,537.0,598.0,89.8,9585.0,3047.0,206.0,222.0,92.8,297.0,323.0,92.0,27.0,41.0,65.9,0.3,-0.5,5.0,49.0,2.0,0.0,575.0,22.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,9.0,6.0,2.0,10.0,14.0,71.4,4.0,7.0,5.0,2.0,6.0,23.0,64.0,3.0,714.0,78.0,299.0,383.0,33.0,9.0,714.0,3.0,2.0,66.7,0.0,0.0,405.0,2004.0,1216.0,10.0,0.0,1.0,4.0,467.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,25.0,38.0,14.0,73.1,0,0,1,214.5
Ezri Konsa,eng ENG,Aston Villa,28,1997,9.0,9.0,785.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,5.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,1.0,1.0,100.0,0.11,0.11,0.0,0.0,11.1,0.0,0.04,0.0,0.0,543.0,573.0,94.8,9509.0,3201.0,225.0,227.0,99.1,289.0,297.0,97.3,27.0,41.0,65.9,0.1,0.0,1.0,37.0,1.0,0.0,523.0,49.0,38.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.57,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,14.0,9.0,5.0,6.0,10.0,34.0,1.0,649.0,91.0,308.0,320.0,23.0,6.0,649.0,7.0,3.0,42.9,4.0,57.1,406.0,2143.0,1171.0,1.0,0.0,7.0,0.0,475.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,27.0,8.0,7.0,53.3,0,0,1,53.25
Charalampos Kostoulas,gr GRE,Brighton,18,2007,3.0,0.0,16.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,2.0,5.63,0.0,5.63,5.63,5.63,1.4,0.0,1.4,1.4,1.4,Matches,2.0,1.0,50.0,11.25,5.63,0.5,1.0,10.9,0.0,0.13,0.8,0.8,4.0,8.0,50.0,40.0,3.0,1.0,1.0,100.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.63,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,8.0,5.0,3.0,17.0,3.0,3.0,100.0,0.0,0.0,8.0,71.0,16.0,0.0,0.0,2.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,60.0,1,1,0,40.27
Mateo Kovačić,hr CRO,Manchester City,31,1994,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,100.0,291.0,59.0,14.0,14.0,100.0,7.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,8.0,15.0,0.0,0.0,23.0,1.0,1.0,100.0,0.0,0.0,13.0,80.0,26.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,240.75
Emil Krafth,se SWE,Newcastle Utd,31,1994,1.0,1.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,78.6,363.0,165.0,7.0,8.0,87.5,14.0,18.0,77.8,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,9.0,13.0,10.0,0.0,32.0,1.0,0.0,0.0,1.0,100.0,17.0,29.0,5.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,40.27
Ladislav Krejčí,cz CZE,Wolves,26,1999,7.0,7.0,630.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.7,1.6,7.0,39.0,6.0,0.14,0.14,0.29,0.14,0.29,0.13,0.1,0.23,0.13,0.23,Matches,7.0,5.0,71.4,1.0,0.71,0.14,0.2,14.2,0.0,0.13,0.1,0.1,360.0,424.0,84.9,7171.0,2436.0,116.0,131.0,88.5,203.0,215.0,94.4,41.0,70.0,58.6,1.0,0.3,5.0,45.0,4.0,1.0,412.0,11.0,8.0,1.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,2.14,14.0,0.0,0.0,1.0,0.0,0.0,3.0,0.43,2.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,4.0,0.0,6.0,4.0,8.0,50.0,4.0,10.0,5.0,5.0,4.0,14.0,29.0,0.0,491.0,46.0,192.0,252.0,52.0,15.0,491.0,1.0,0.0,0.0,1.0,100.0,305.0,1566.0,841.0,9.0,0.0,3.0,3.0,346.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,24.0,18.0,9.0,66.7,0,1,1,40.27
Mohammed Kudus,gh GHA,Tottenham,25,2000,10.0,10.0,875.0,9.7,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,2.0,3.5,32.0,22.0,79.0,0.1,0.41,0.51,0.1,0.51,0.15,0.2,0.36,0.15,0.36,Matches,17.0,6.0,35.3,1.75,0.62,0.06,0.17,18.3,2.0,0.09,-0.5,-0.5,219.0,303.0,72.3,3737.0,934.0,114.0,125.0,91.2,72.0,95.0,75.8,29.0,63.0,46.0,1.3,2.0,14.0,13.0,12.0,8.0,258.0,44.0,5.0,0.0,2.0,72.0,7.0,32.0,29.0,0.0,0.0,1.0,11.0,29.0,2.98,13.0,8.0,4.0,2.0,2.0,0.0,7.0,0.72,4.0,1.0,1.0,1.0,0.0,0.0,19.0,12.0,7.0,11.0,1.0,3.0,11.0,27.3,8.0,6.0,0.0,6.0,0.0,19.0,1.0,0.0,437.0,2.0,47.0,145.0,255.0,36.0,437.0,76.0,34.0,44.7,37.0,48.7,250.0,1826.0,747.0,15.0,9.0,37.0,30.0,289.0,0.0,16.0,10.0,6.0,0.0,0.0,0.0,47.0,8.0,9.0,47.1,1,1,0,155.25
Jonah Kusi-Asare,se SWE,Fulham,18,2007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,23.0,19.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0.0
Maxence Lacroix,fr FRA,Crystal Palace,25,2000,10.0,10.0,900.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.6,0.9,0.0,15.0,3.0,0.0,0.1,0.1,0.0,0.1,0.03,0.06,0.09,0.03,0.09,Matches,4.0,1.0,25.0,0.4,0.1,0.0,0.0,14.9,0.0,0.09,-0.3,-0.3,367.0,422.0,87.0,7259.0,2413.0,113.0,125.0,90.4,210.0,223.0,94.2,42.0,66.0,63.6,0.2,0.4,2.0,14.0,1.0,0.0,413.0,9.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.7,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,18.0,12.0,11.0,7.0,0.0,10.0,11.0,90.9,1.0,13.0,5.0,8.0,16.0,34.0,74.0,1.0,567.0,106.0,331.0,216.0,21.0,13.0,567.0,3.0,2.0,66.7,1.0,33.3,304.0,1213.0,620.0,2.0,0.0,6.0,3.0,348.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,26.0,29.0,16.0,64.4,0,0,1,40.27
Senne Lammens,be BEL,Manchester Utd,23,2002,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,185.0,44.3,2998.0,2519.0,8.0,8.0,100.0,37.0,39.0,94.9,37.0,138.0,26.8,0.0,0.0,0.0,3.0,0.0,0.0,132.0,53.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191.0,161.0,191.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,110.0,582.0,333.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0,0,0,0,189.5
Jamaal Lascelles,eng ENG,Newcastle Utd,31,1993,2.0,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,1.0,0.0,0.0,4.29,0.0,0.0,0.0,12.2,0.0,0.04,0.0,0.0,6.0,8.0,75.0,116.0,14.0,1.0,2.0,50.0,5.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,3.0,11.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0,0,1,40.27
Josh Laurent,eng ENG,Burnley,30,1995,10.0,6.0,561.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.3,7.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,5.0,2.0,40.0,0.8,0.32,0.0,0.0,23.2,0.0,0.03,-0.2,-0.2,139.0,185.0,75.1,2112.0,523.0,65.0,74.0,87.8,67.0,80.0,83.8,3.0,19.0,15.8,0.2,-0.2,1.0,9.0,1.0,0.0,181.0,3.0,2.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.64,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,12.0,25.0,9.0,11.0,4.0,7.0,14.0,18.0,15.0,0.0,244.0,24.0,84.0,118.0,44.0,6.0,244.0,3.0,0.0,0.0,3.0,100.0,136.0,523.0,300.0,4.0,1.0,3.0,1.0,143.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,15.0,7.0,6.0,53.8,0,1,1,40.27
Roméo Lavia,be BEL,Chelsea,21,2004,4.0,1.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,68.0,92.6,1192.0,295.0,24.0,25.0,96.0,27.0,28.0,96.4,10.0,12.0,83.3,0.0,0.0,0.0,6.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,79.0,2.0,24.0,37.0,18.0,1.0,79.0,2.0,1.0,50.0,1.0,50.0,53.0,182.0,87.0,1.0,0.0,3.0,1.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,0,1,0,185.0
Enzo Le Fée,fr FRA,Sunderland,25,2000,9.0,7.0,630.0,7.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.9,0.1,0.6,0.7,11.0,20.0,37.0,0.14,0.14,0.29,0.0,0.14,0.13,0.09,0.22,0.02,0.11,Matches,4.0,0.0,0.0,0.57,0.0,0.0,0.0,26.6,1.0,0.03,0.1,-0.1,210.0,267.0,78.7,3028.0,707.0,128.0,144.0,88.9,67.0,80.0,83.8,9.0,23.0,39.1,0.4,0.4,8.0,15.0,7.0,3.0,256.0,10.0,4.0,2.0,2.0,14.0,4.0,2.0,1.0,0.0,0.0,1.0,6.0,19.0,2.71,15.0,1.0,0.0,2.0,1.0,0.0,4.0,0.57,2.0,0.0,0.0,1.0,1.0,0.0,22.0,12.0,11.0,7.0,4.0,13.0,24.0,54.2,11.0,15.0,5.0,10.0,3.0,25.0,11.0,0.0,362.0,12.0,66.0,167.0,134.0,10.0,361.0,14.0,3.0,21.4,10.0,71.4,206.0,889.0,378.0,9.0,1.0,18.0,7.0,226.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,36.0,2.0,11.0,15.4,1,1,0,0.0
Bernd Leno,de GER,Fulham,33,1992,10.0,10.0,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,395.0,77.2,7320.0,4673.0,66.0,66.0,100.0,175.0,175.0,100.0,64.0,153.0,41.8,0.0,0.0,0.0,1.0,0.0,0.0,322.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,417.0,367.0,416.0,1.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,283.0,1158.0,608.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,100.0,0,0,0,0.0
Jefferson Lerma,co COL,Crystal Palace,31,1994,9.0,2.0,276.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.6,2.0,15.0,2.0,0.0,0.33,0.33,0.0,0.33,0.18,0.02,0.21,0.18,0.21,Matches,7.0,2.0,28.6,2.28,0.65,0.0,0.0,22.8,0.0,0.08,-0.6,-0.6,96.0,133.0,72.2,1681.0,661.0,47.0,55.0,85.5,37.0,46.0,80.4,10.0,25.0,40.0,0.1,0.9,2.0,11.0,1.0,0.0,115.0,18.0,1.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.28,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.65,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,4.0,25.0,3.0,1.0,0.0,1.0,2.0,6.0,11.0,1.0,167.0,10.0,42.0,83.0,44.0,8.0,167.0,2.0,1.0,50.0,0.0,0.0,71.0,256.0,130.0,2.0,1.0,2.0,1.0,85.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,15.0,8.0,3.0,72.7,0,1,0,40.27
