player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Hugo Lloris,fr FRA,Tottenham,33,1986,38.0,38.0,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1079.0,74.2,19746.0,14204.0,262.0,265.0,98.9,300.0,305.0,98.4,229.0,498.0,46.0,0.0,0.0,0.0,7.0,0.0,0.0,699.0,379.0,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1139.0,1026.0,1137.0,2.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,0.0,551.0,3306.0,2257.0,0.0,0.0,1.0,1.0,419.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,100.0,0,0,0,155.25
Giovani Lo Celso,ar ARG,Tottenham,24,1996,18.0,11.0,945.0,10.5,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.4,1.4,1.0,2.4,21.0,71.0,34.0,0.1,0.1,0.19,0.1,0.19,0.14,0.09,0.23,0.14,0.23,Matches,15.0,5.0,33.3,1.43,0.48,0.07,0.2,19.0,1.0,0.09,-0.4,-0.4,469.0,604.0,77.6,6897.0,2082.0,269.0,302.0,89.1,143.0,180.0,79.4,28.0,58.0,48.3,1.0,0.0,15.0,52.0,12.0,0.0,546.0,56.0,22.0,1.0,2.0,31.0,1.0,26.0,26.0,0.0,0.0,2.0,16.0,32.0,3.05,23.0,3.0,0.0,1.0,4.0,1.0,4.0,0.38,4.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,12.0,11.0,5.0,10.0,29.0,34.5,19.0,12.0,1.0,11.0,7.0,35.0,5.0,0.0,719.0,13.0,92.0,407.0,232.0,21.0,719.0,20.0,8.0,40.0,12.0,60.0,390.0,2360.0,1242.0,20.0,4.0,21.0,14.0,495.0,0.0,19.0,20.0,0.0,0.0,0.0,0.0,60.0,14.0,15.0,48.3,0,1,0,155.25
Ruben Loftus-Cheek,eng ENG,Chelsea,24,1996,1.0,1.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,64.7,127.0,14.0,10.0,11.0,90.9,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,15.0,5.0,0.0,25.0,3.0,0.0,0.0,3.0,100.0,13.0,85.0,34.0,1.0,0.0,2.0,1.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,16.7,1,0,0,185.0
Ruben Loftus-Cheek,eng ENG,Fulham,24,1996,30.0,21.0,"1,909",21.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.4,3.4,1.2,4.6,57.0,82.0,97.0,0.05,0.0,0.05,0.05,0.05,0.16,0.06,0.22,0.16,0.22,Matches,35.0,8.0,22.9,1.65,0.38,0.03,0.13,16.6,0.0,0.1,-2.4,-2.4,578.0,722.0,80.1,8146.0,1920.0,333.0,388.0,85.8,195.0,230.0,84.8,21.0,31.0,67.7,1.1,-1.2,17.0,57.0,13.0,2.0,714.0,6.0,3.0,2.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,2.0,20.0,62.0,2.92,36.0,0.0,9.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,7.0,15.0,3.0,7.0,23.0,30.4,16.0,20.0,2.0,18.0,7.0,32.0,18.0,0.0,1000.0,20.0,115.0,544.0,362.0,67.0,1000.0,72.0,38.0,52.8,34.0,47.2,647.0,4067.0,2221.0,42.0,14.0,73.0,41.0,752.0,0.0,28.0,51.0,3.0,1.0,0.0,0.0,100.0,44.0,74.0,37.3,1,1,0,0.0
Kevin Long,ie IRL,Burnley,29,1990,8.0,7.0,637.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2.0,0.0,0.0,0.28,0.0,0.0,0.0,9.3,0.0,0.2,-0.4,-0.4,191.0,268.0,71.3,3722.0,1296.0,66.0,79.0,83.5,91.0,114.0,79.8,28.0,61.0,45.9,0.1,0.0,1.0,8.0,1.0,0.0,263.0,5.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,2.0,0.0,7.0,9.0,77.8,2.0,11.0,7.0,4.0,6.0,17.0,24.0,0.0,325.0,37.0,175.0,138.0,13.0,9.0,325.0,0.0,0.0,0.0,0.0,0.0,137.0,544.0,184.0,0.0,0.0,1.0,0.0,159.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,18.0,21.0,46.2,0,0,1,40.27
Shane Long,ie IRL,Southampton,33,1987,11.0,1.0,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2.0,1.0,50.0,0.86,0.43,0.0,0.0,21.3,0.0,0.04,-0.1,-0.1,32.0,57.0,56.1,346.0,115.0,26.0,35.0,74.3,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,86.0,1.0,8.0,41.0,38.0,5.0,86.0,5.0,2.0,40.0,3.0,60.0,41.0,180.0,35.0,4.0,0.0,5.0,7.0,64.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,7.0,12.0,10.0,54.5,1,0,0,40.27
Matthew Longstaff,eng ENG,Newcastle Utd,20,2000,5.0,4.0,377.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,146.0,80.1,1902.0,416.0,59.0,68.0,86.8,43.0,53.0,81.1,11.0,16.0,68.8,0.1,-0.2,2.0,6.0,1.0,1.0,141.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,1.19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,8.0,25.0,6.0,7.0,0.0,7.0,7.0,10.0,2.0,0.0,174.0,8.0,48.0,99.0,29.0,1.0,174.0,2.0,2.0,100.0,0.0,0.0,88.0,245.0,71.0,3.0,0.0,1.0,1.0,93.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,5.0,4.0,55.6,0,1,0,40.27
Sean Longstaff,eng ENG,Newcastle Utd,22,1997,22.0,15.0,"1,412",15.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,2.3,5.0,45.0,18.0,0.0,0.06,0.06,0.0,0.06,0.09,0.06,0.15,0.09,0.15,Matches,15.0,5.0,33.3,0.96,0.32,0.0,0.0,19.8,1.0,0.09,-1.4,-1.4,467.0,591.0,79.0,8564.0,2283.0,212.0,236.0,89.8,170.0,194.0,87.6,68.0,120.0,56.7,0.9,0.0,12.0,42.0,1.0,0.0,537.0,52.0,12.0,0.0,15.0,25.0,6.0,22.0,10.0,3.0,6.0,2.0,11.0,29.0,1.85,17.0,7.0,1.0,1.0,3.0,0.0,3.0,0.19,1.0,1.0,0.0,0.0,1.0,0.0,31.0,14.0,13.0,15.0,3.0,18.0,42.0,42.9,24.0,26.0,5.0,21.0,19.0,50.0,14.0,2.0,751.0,30.0,180.0,417.0,156.0,16.0,751.0,9.0,4.0,44.4,5.0,55.6,363.0,1382.0,572.0,5.0,1.0,17.0,6.0,445.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,67.0,11.0,19.0,36.7,0,1,0,40.27
Ademola Lookman,ng NGA,Fulham,22,1997,34.0,31.0,"2,747",30.5,4.0,4.0,8.0,4.0,0.0,1.0,5.0,0.0,6.3,5.5,5.2,10.7,110.0,110.0,236.0,0.13,0.13,0.26,0.13,0.26,0.21,0.17,0.37,0.18,0.35,Matches,68.0,22.0,32.4,2.23,0.72,0.06,0.18,17.8,4.0,0.08,-2.3,-1.5,892.0,1199.0,74.4,13128.0,3607.0,497.0,577.0,86.1,295.0,378.0,78.0,56.0,128.0,43.8,4.2,-1.2,61.0,51.0,41.0,5.0,1035.0,160.0,37.0,6.0,3.0,134.0,12.0,84.0,33.0,29.0,8.0,4.0,36.0,127.0,4.16,82.0,24.0,6.0,9.0,6.0,0.0,9.0,0.29,5.0,2.0,1.0,1.0,0.0,0.0,35.0,11.0,18.0,9.0,8.0,13.0,44.0,29.5,31.0,31.0,1.0,30.0,20.0,55.0,9.0,0.0,1576.0,12.0,145.0,650.0,810.0,132.0,1575.0,128.0,82.0,64.1,46.0,35.9,962.0,6839.0,3071.0,67.0,52.0,107.0,73.0,1075.0,0.0,46.0,59.0,12.0,0.0,0.0,0.0,168.0,7.0,22.0,24.1,1,1,0,0.0
Max Lowe,eng ENG,Sheffield Utd,23,1997,8.0,7.0,550.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,10.0,14.0,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2.0,1.0,50.0,0.33,0.16,0.0,0.0,21.4,0.0,0.04,-0.1,-0.1,147.0,221.0,66.5,2013.0,664.0,90.0,111.0,81.1,42.0,64.0,65.6,7.0,21.0,33.3,0.2,-0.1,2.0,15.0,5.0,1.0,194.0,25.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,1.31,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,18.0,6.0,2.0,9.0,21.0,42.9,12.0,12.0,4.0,8.0,5.0,31.0,11.0,0.0,291.0,18.0,79.0,111.0,102.0,11.0,291.0,11.0,7.0,63.6,4.0,36.4,120.0,637.0,329.0,7.0,3.0,8.0,4.0,158.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,25.0,5.0,20.0,20.0,0,0,1,0.0
Matthew Lowton,eng ENG,Burnley,31,1989,34.0,34.0,"3,060",34.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,3.1,3.9,49.0,127.0,59.0,0.03,0.03,0.06,0.03,0.06,0.02,0.09,0.12,0.02,0.12,Matches,21.0,4.0,19.0,0.62,0.12,0.05,0.25,24.9,0.0,0.04,0.2,0.2,1061.0,1550.0,68.5,18130.0,8412.0,573.0,640.0,89.5,337.0,471.0,71.5,136.0,366.0,37.2,2.5,-2.1,25.0,125.0,48.0,12.0,1254.0,290.0,24.0,2.0,13.0,84.0,266.0,0.0,0.0,0.0,0.0,6.0,26.0,61.0,1.79,49.0,6.0,2.0,1.0,1.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,31.0,22.0,1.0,32.0,73.0,43.8,41.0,36.0,13.0,23.0,56.0,110.0,91.0,1.0,1883.0,137.0,559.0,902.0,439.0,20.0,1883.0,40.0,27.0,67.5,13.0,32.5,823.0,3849.0,2424.0,36.0,4.0,38.0,10.0,920.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,196.0,33.0,23.0,58.9,0,0,1,40.27
David Luiz,br BRA,Arsenal,33,1987,20.0,17.0,"1,396",15.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9,0.9,0.5,1.4,22.0,68.0,3.0,0.06,0.0,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09,Matches,15.0,2.0,13.3,0.97,0.13,0.07,0.5,19.0,3.0,0.06,0.1,0.1,836.0,1013.0,82.5,17006.0,5726.0,254.0,278.0,91.4,464.0,502.0,92.4,102.0,192.0,53.1,1.0,-0.5,2.0,66.0,9.0,0.0,975.0,35.0,32.0,3.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,14.0,0.9,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,7.0,0.0,4.0,4.0,100.0,0.0,16.0,9.0,7.0,16.0,28.0,50.0,2.0,1143.0,129.0,556.0,532.0,59.0,19.0,1143.0,4.0,3.0,75.0,1.0,25.0,766.0,5053.0,3047.0,15.0,2.0,4.0,2.0,843.0,0.0,15.0,5.0,1.0,0.0,1.0,0.0,64.0,35.0,13.0,72.9,0,0,1,188.0
Douglas Luiz,br BRA,Aston Villa,22,1998,33.0,32.0,"2,781",30.9,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,1.2,1.2,1.6,2.8,47.0,131.0,32.0,0.0,0.06,0.06,0.0,0.06,0.04,0.05,0.09,0.04,0.09,Matches,26.0,8.0,30.8,0.84,0.26,0.0,0.0,23.9,1.0,0.05,-1.2,-1.2,1217.0,1445.0,84.2,22141.0,6015.0,503.0,568.0,88.6,525.0,577.0,91.0,152.0,212.0,71.7,1.4,0.4,19.0,134.0,13.0,3.0,1354.0,85.0,74.0,0.0,12.0,23.0,1.0,1.0,0.0,0.0,0.0,6.0,18.0,52.0,1.68,47.0,3.0,0.0,1.0,1.0,0.0,7.0,0.23,6.0,1.0,0.0,0.0,0.0,0.0,49.0,18.0,22.0,26.0,1.0,20.0,58.0,34.5,38.0,52.0,17.0,35.0,43.0,92.0,44.0,2.0,1726.0,106.0,467.0,995.0,293.0,16.0,1726.0,32.0,23.0,71.9,9.0,28.1,916.0,5288.0,2760.0,42.0,3.0,25.0,18.0,1020.0,1.0,59.0,48.0,0.0,0.0,2.0,0.0,208.0,42.0,41.0,50.6,0,1,0,53.25
John Lundstram,eng ENG,Sheffield Utd,26,1994,28.0,23.0,"2,032",22.6,0.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.9,1.1,1.3,2.4,35.0,78.0,73.0,0.0,0.09,0.09,0.0,0.09,0.08,0.06,0.14,0.05,0.11,Matches,19.0,4.0,21.1,0.84,0.18,0.0,0.0,23.8,1.0,0.06,-1.9,-1.1,859.0,1082.0,79.4,13623.0,3077.0,417.0,454.0,91.9,295.0,352.0,83.8,79.0,168.0,47.0,1.6,0.7,20.0,64.0,14.0,2.0,1002.0,76.0,15.0,1.0,15.0,71.0,8.0,25.0,21.0,4.0,0.0,4.0,21.0,50.0,2.21,41.0,5.0,1.0,1.0,2.0,0.0,5.0,0.22,4.0,1.0,0.0,0.0,0.0,0.0,25.0,16.0,12.0,11.0,2.0,13.0,47.0,27.7,34.0,26.0,8.0,18.0,14.0,39.0,29.0,1.0,1270.0,41.0,246.0,612.0,426.0,23.0,1269.0,24.0,15.0,62.5,9.0,37.5,699.0,3785.0,1536.0,31.0,2.0,29.0,19.0,874.0,0.0,24.0,20.0,1.0,0.0,0.0,0.0,130.0,13.0,17.0,43.3,0,1,0,0.0
Alexis Mac Allister,ar ARG,Brighton,21,1998,21.0,13.0,"1,115",12.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,1.5,2.7,15.0,48.0,55.0,0.08,0.08,0.16,0.08,0.16,0.1,0.12,0.22,0.1,0.22,Matches,24.0,3.0,12.5,1.94,0.24,0.04,0.33,22.5,1.0,0.05,-0.3,-0.3,320.0,410.0,78.0,4922.0,1248.0,168.0,196.0,85.7,109.0,129.0,84.5,20.0,36.0,55.6,1.7,-0.5,15.0,26.0,16.0,0.0,396.0,11.0,6.0,3.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,34.0,2.74,29.0,0.0,2.0,2.0,1.0,0.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,6.0,16.0,4.0,11.0,38.0,28.9,27.0,25.0,4.0,21.0,9.0,35.0,4.0,0.0,563.0,8.0,95.0,258.0,220.0,34.0,563.0,26.0,16.0,61.5,10.0,38.5,303.0,1505.0,680.0,12.0,0.0,28.0,16.0,368.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,67.0,7.0,19.0,26.9,1,1,0,40.27
James Maddison,eng ENG,Leicester City,23,1996,31.0,24.0,"2,099",23.3,8.0,5.0,13.0,8.0,0.0,0.0,4.0,0.0,3.8,3.8,5.1,8.9,43.0,134.0,116.0,0.34,0.21,0.56,0.34,0.56,0.16,0.22,0.38,0.16,0.38,Matches,75.0,23.0,30.7,3.22,0.99,0.11,0.35,24.7,13.0,0.05,4.2,4.2,874.0,1132.0,77.2,13447.0,3772.0,454.0,510.0,89.0,285.0,354.0,80.5,72.0,149.0,48.3,3.4,-0.1,51.0,103.0,33.0,3.0,970.0,156.0,58.0,6.0,7.0,106.0,0.0,78.0,14.0,37.0,3.0,6.0,31.0,113.0,4.85,63.0,22.0,7.0,7.0,12.0,2.0,10.0,0.43,8.0,0.0,0.0,0.0,2.0,0.0,32.0,16.0,5.0,16.0,11.0,14.0,41.0,34.1,27.0,14.0,1.0,13.0,9.0,41.0,5.0,0.0,1380.0,7.0,91.0,677.0,630.0,59.0,1380.0,51.0,29.0,56.9,22.0,43.1,772.0,4024.0,1791.0,40.0,13.0,57.0,33.0,1010.0,0.0,19.0,57.0,5.0,2.0,0.0,0.0,98.0,2.0,11.0,15.4,0,1,0,45.0
Gabriel Magalhães,br BRA,Arsenal,22,1997,23.0,22.0,"1,996",22.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.3,1.3,0.1,1.4,18.0,80.0,8.0,0.09,0.0,0.09,0.09,0.09,0.06,0.0,0.06,0.06,0.06,Matches,16.0,4.0,25.0,0.72,0.18,0.13,0.5,12.6,0.0,0.08,0.7,0.7,1332.0,1559.0,85.4,24293.0,8542.0,478.0,522.0,91.6,734.0,797.0,92.1,106.0,202.0,52.5,0.2,-0.1,2.0,67.0,3.0,1.0,1526.0,28.0,26.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,13.0,0.59,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,19.0,5.0,1.0,13.0,19.0,68.4,6.0,27.0,19.0,8.0,26.0,51.0,74.0,2.0,1759.0,210.0,858.0,848.0,56.0,27.0,1759.0,6.0,5.0,83.3,1.0,16.7,1249.0,6992.0,4082.0,6.0,2.0,5.0,6.0,1329.0,1.0,23.0,26.0,0.0,0.0,1.0,0.0,118.0,57.0,40.0,58.8,0,0,1,188.0
Harry Maguire,eng ENG,Manchester Utd,27,1993,34.0,34.0,"3,047",33.9,2.0,1.0,3.0,2.0,0.0,0.0,11.0,0.0,2.3,2.2,0.3,2.5,42.0,194.0,14.0,0.06,0.03,0.09,0.06,0.09,0.07,0.01,0.08,0.07,0.08,Matches,36.0,9.0,25.0,1.06,0.27,0.06,0.22,12.8,0.0,0.06,-0.3,-0.2,1958.0,2250.0,87.0,38694.0,13018.0,634.0,711.0,89.2,1052.0,1144.0,92.0,232.0,325.0,71.4,0.6,0.7,7.0,175.0,8.0,1.0,2169.0,74.0,61.0,0.0,31.0,3.0,13.0,0.0,0.0,0.0,0.0,7.0,9.0,38.0,1.12,30.0,0.0,0.0,6.0,0.0,2.0,7.0,0.21,5.0,0.0,0.0,1.0,0.0,1.0,29.0,17.0,19.0,10.0,0.0,18.0,29.0,62.1,11.0,28.0,23.0,5.0,60.0,89.0,122.0,4.0,2568.0,349.0,1188.0,1206.0,193.0,52.0,2568.0,14.0,8.0,57.1,6.0,42.9,1534.0,9872.0,5795.0,41.0,5.0,10.0,6.0,1743.0,0.0,40.0,31.0,1.0,0.0,0.0,0.0,199.0,135.0,43.0,75.8,0,0,1,189.5
Riyad Mahrez,dz ALG,Manchester City,29,1991,27.0,23.0,"1,949",21.7,9.0,6.0,15.0,9.0,0.0,0.0,0.0,0.0,4.7,4.7,5.0,9.7,88.0,88.0,247.0,0.42,0.28,0.69,0.42,0.69,0.22,0.23,0.45,0.22,0.45,Matches,58.0,22.0,37.9,2.68,1.02,0.16,0.41,17.0,3.0,0.08,4.3,4.3,916.0,1096.0,83.6,12994.0,2572.0,556.0,599.0,92.8,265.0,328.0,80.8,50.0,84.0,59.5,5.7,1.0,43.0,38.0,43.0,5.0,1027.0,68.0,11.0,3.0,5.0,81.0,10.0,43.0,22.0,0.0,0.0,1.0,23.0,91.0,4.2,63.0,9.0,5.0,8.0,3.0,3.0,17.0,0.79,11.0,1.0,3.0,2.0,0.0,0.0,20.0,5.0,2.0,10.0,8.0,6.0,30.0,20.0,24.0,19.0,0.0,19.0,8.0,28.0,4.0,0.0,1311.0,5.0,61.0,449.0,813.0,138.0,1311.0,81.0,45.0,55.6,36.0,44.4,927.0,5313.0,2496.0,46.0,60.0,46.0,29.0,1074.0,0.0,13.0,30.0,7.0,0.0,0.0,0.0,80.0,15.0,14.0,51.7,1,0,0,240.75
Ainsley Maitland-Niles,eng ENG,Arsenal,22,1997,11.0,5.0,490.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,12.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,2.0,1.0,50.0,0.37,0.18,0.0,0.0,20.9,0.0,0.04,-0.1,-0.1,226.0,291.0,77.7,3689.0,985.0,114.0,127.0,89.8,88.0,114.0,77.2,16.0,30.0,53.3,0.2,-0.1,2.0,19.0,4.0,1.0,256.0,35.0,3.0,0.0,3.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,2.02,6.0,1.0,2.0,0.0,1.0,1.0,2.0,0.37,0.0,0.0,0.0,0.0,1.0,1.0,11.0,7.0,6.0,5.0,0.0,8.0,12.0,66.7,4.0,12.0,2.0,10.0,14.0,25.0,7.0,1.0,355.0,18.0,120.0,154.0,84.0,6.0,355.0,10.0,6.0,60.0,4.0,40.0,198.0,1018.0,479.0,10.0,3.0,10.0,7.0,215.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,39.0,3.0,3.0,50.0,0,1,1,188.0
Ainsley Maitland-Niles,eng ENG,West Brom,22,1997,15.0,14.0,"1,230",13.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.7,1.2,25.0,47.0,52.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,Matches,10.0,3.0,30.0,0.73,0.22,0.0,0.0,23.1,0.0,0.06,-0.6,-0.6,313.0,416.0,75.2,4264.0,1309.0,177.0,214.0,82.7,81.0,102.0,79.4,22.0,37.0,59.5,1.3,-0.7,4.0,28.0,9.0,2.0,391.0,21.0,1.0,0.0,3.0,12.0,3.0,2.0,1.0,0.0,0.0,4.0,13.0,22.0,1.61,19.0,0.0,1.0,0.0,2.0,0.0,2.0,0.15,1.0,0.0,0.0,0.0,1.0,0.0,22.0,10.0,7.0,8.0,7.0,9.0,28.0,32.1,19.0,12.0,1.0,11.0,17.0,39.0,24.0,0.0,583.0,36.0,131.0,260.0,199.0,25.0,583.0,33.0,16.0,48.5,17.0,51.5,292.0,1574.0,724.0,16.0,8.0,32.0,24.0,320.0,0.0,10.0,14.0,0.0,1.0,0.0,0.0,77.0,5.0,19.0,20.8,0,1,0,70.5
