player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,xg,npxg,xg_assist,npxg_xg_assist,progressive_carries,progressive_passes,progressive_passes_received,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots,shots_on_target,shots_on_target_pct,shots_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_free_kicks,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,xg_assist_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_take_ons,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_take_ons,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,position_fw,position_mf,position_df,team_coeff
Fabian Schär,ch SUI,Newcastle Utd,31,1991,36.0,35.0,"3,054",33.9,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,2.5,2.5,0.7,3.3,28.0,133.0,20.0,0.12,0.03,0.15,0.12,0.15,0.07,0.02,0.1,0.07,0.1,Matches,35.0,9.0,25.7,1.03,0.27,0.11,0.44,18.9,3.0,0.07,1.5,1.5,1762.0,2128.0,82.8,36227.0,14874.0,588.0,647.0,90.9,894.0,985.0,90.8,261.0,437.0,59.7,1.4,0.3,10.0,145.0,18.0,3.0,2044.0,76.0,67.0,6.0,41.0,8.0,6.0,0.0,0.0,0.0,0.0,8.0,15.0,47.0,1.39,33.0,2.0,2.0,4.0,5.0,1.0,12.0,0.35,8.0,0.0,0.0,0.0,3.0,1.0,42.0,24.0,27.0,13.0,2.0,18.0,40.0,45.0,22.0,50.0,38.0,12.0,36.0,78.0,133.0,1.0,2483.0,359.0,1304.0,1060.0,140.0,40.0,2483.0,22.0,13.0,59.1,8.0,36.4,1490.0,7974.0,4981.0,42.0,1.0,17.0,12.0,1677.0,0.0,38.0,26.0,0.0,2.0,0.0,0.0,174.0,69.0,70.0,49.6,0,0,1,40.27
Jeffrey Schlupp,gh GHA,Crystal Palace,30,1992,29.0,17.0,"1,352",15.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.8,1.8,2.3,4.1,20.0,33.0,52.0,0.13,0.13,0.27,0.13,0.27,0.12,0.15,0.27,0.12,0.27,Matches,19.0,11.0,57.9,1.26,0.73,0.11,0.18,19.4,0.0,0.1,0.2,0.2,247.0,334.0,74.0,3498.0,903.0,146.0,182.0,80.2,88.0,106.0,83.0,7.0,25.0,28.0,1.4,-0.3,19.0,17.0,9.0,2.0,329.0,4.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,28.0,1.86,21.0,0.0,2.0,1.0,2.0,2.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,14.0,16.0,8.0,9.0,18.0,50.0,9.0,13.0,2.0,11.0,8.0,46.0,24.0,0.0,536.0,22.0,110.0,249.0,185.0,27.0,536.0,41.0,17.0,41.5,20.0,48.8,288.0,1372.0,626.0,10.0,6.0,41.0,23.0,338.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,54.0,22.0,17.0,56.4,1,1,0,40.27
Alex Scott,eng ENG,Bournemouth,19,2003,23.0,11.0,"1,014",11.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,1.7,2.4,24.0,50.0,35.0,0.09,0.09,0.18,0.09,0.18,0.06,0.15,0.22,0.06,0.22,Matches,15.0,3.0,20.0,1.33,0.27,0.07,0.33,22.8,2.0,0.05,0.3,0.3,361.0,474.0,76.2,5733.0,1583.0,186.0,227.0,81.9,138.0,161.0,85.7,25.0,60.0,41.7,1.1,-0.7,22.0,22.0,15.0,2.0,429.0,43.0,10.0,2.0,4.0,36.0,4.0,26.0,22.0,1.0,0.0,2.0,10.0,44.0,3.91,32.0,5.0,2.0,2.0,2.0,1.0,3.0,0.27,2.0,0.0,1.0,0.0,0.0,0.0,24.0,15.0,8.0,10.0,6.0,12.0,28.0,42.9,16.0,14.0,4.0,10.0,12.0,36.0,18.0,2.0,612.0,33.0,120.0,295.0,217.0,29.0,612.0,37.0,13.0,35.1,20.0,54.1,330.0,2166.0,1129.0,21.0,10.0,17.0,11.0,361.0,0.0,20.0,25.0,1.0,0.0,0.0,0.0,63.0,14.0,22.0,38.9,0,1,0,0.0
Matz Sels,be BEL,Nott'ham Forest,31,1992,16.0,16.0,"1,440",16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,378.0,69.6,7689.0,5794.0,66.0,66.0,100.0,102.0,104.0,98.1,92.0,203.0,45.3,0.1,-0.1,1.0,14.0,3.0,0.0,254.0,122.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,409.0,334.0,404.0,5.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,213.0,1147.0,659.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,100.0,0,0,0,40.27
Nélson Semedo,pt POR,Wolves,29,1993,36.0,36.0,"3,084",34.3,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,1.3,1.3,1.7,3.0,103.0,138.0,150.0,0.0,0.03,0.03,0.0,0.03,0.04,0.05,0.09,0.04,0.09,Matches,17.0,4.0,23.5,0.5,0.12,0.0,0.0,19.7,0.0,0.07,-1.3,-1.3,1474.0,1849.0,79.7,21759.0,7306.0,876.0,969.0,90.4,495.0,616.0,80.4,69.0,158.0,43.7,1.8,-0.7,24.0,101.0,25.0,10.0,1571.0,273.0,25.0,2.0,9.0,80.0,248.0,0.0,0.0,0.0,0.0,5.0,42.0,60.0,1.75,46.0,0.0,3.0,2.0,6.0,3.0,3.0,0.09,2.0,0.0,0.0,0.0,0.0,1.0,79.0,48.0,52.0,19.0,8.0,38.0,64.0,59.4,26.0,44.0,8.0,36.0,36.0,115.0,85.0,1.0,2233.0,136.0,743.0,993.0,528.0,37.0,2233.0,90.0,51.0,56.7,29.0,32.2,1237.0,7650.0,4324.0,63.0,14.0,57.0,36.0,1376.0,0.0,48.0,30.0,1.0,0.0,2.0,0.0,188.0,22.0,27.0,44.9,0,1,1,40.27
Antoine Semenyo,gh GHA,Bournemouth,23,2000,33.0,25.0,"2,105",23.4,8.0,2.0,10.0,8.0,0.0,0.0,6.0,0.0,4.6,4.6,3.2,7.8,89.0,64.0,188.0,0.34,0.09,0.43,0.34,0.43,0.2,0.14,0.34,0.2,0.34,Matches,70.0,30.0,42.9,2.99,1.28,0.11,0.27,17.8,0.0,0.07,3.4,3.4,452.0,647.0,69.9,6944.0,1597.0,254.0,324.0,78.4,160.0,214.0,74.8,25.0,49.0,51.0,2.3,-1.2,29.0,28.0,28.0,7.0,632.0,11.0,0.0,5.0,3.0,45.0,11.0,0.0,0.0,0.0,0.0,4.0,26.0,72.0,3.08,50.0,0.0,11.0,9.0,1.0,1.0,7.0,0.3,4.0,0.0,0.0,1.0,1.0,1.0,24.0,17.0,7.0,9.0,8.0,9.0,27.0,33.3,18.0,39.0,2.0,37.0,6.0,30.0,21.0,0.0,1015.0,31.0,137.0,375.0,526.0,124.0,1015.0,116.0,50.0,43.1,55.0,47.4,611.0,5156.0,2477.0,51.0,42.0,58.0,53.0,691.0,0.0,43.0,24.0,3.0,1.0,0.0,0.0,111.0,52.0,81.0,39.1,1,0,0,0.0
Marcos Senesi,ar ARG,Bournemouth,26,1997,31.0,26.0,"2,242",24.9,4.0,5.0,9.0,4.0,0.0,0.0,13.0,0.0,2.0,2.0,1.7,3.7,31.0,127.0,4.0,0.16,0.2,0.36,0.16,0.36,0.08,0.07,0.15,0.08,0.15,Matches,13.0,4.0,30.8,0.52,0.16,0.31,1.0,12.3,0.0,0.16,2.0,2.0,1005.0,1297.0,77.5,21763.0,9395.0,307.0,340.0,90.3,511.0,570.0,89.6,181.0,345.0,52.5,2.5,3.3,22.0,156.0,31.0,11.0,1244.0,47.0,40.0,4.0,6.0,25.0,7.0,0.0,0.0,0.0,0.0,6.0,17.0,49.0,1.97,44.0,0.0,0.0,2.0,1.0,2.0,8.0,0.32,8.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,28.0,23.0,4.0,24.0,56.0,42.9,32.0,50.0,23.0,27.0,35.0,90.0,109.0,1.0,1614.0,184.0,743.0,762.0,129.0,20.0,1614.0,20.0,11.0,55.0,8.0,40.0,910.0,4789.0,3098.0,34.0,3.0,19.0,11.0,950.0,0.0,41.0,11.0,0.0,0.0,0.0,0.0,164.0,37.0,40.0,48.1,0,0,1,0.0
Luke Shaw,eng ENG,Manchester Utd,28,1995,12.0,12.0,959.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,10.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.1,Matches,2.0,0.0,0.0,0.19,0.0,0.0,0.0,21.2,0.0,0.02,0.0,0.0,531.0,648.0,81.9,8242.0,3114.0,273.0,306.0,89.2,201.0,237.0,84.8,31.0,65.0,47.7,0.9,-1.0,13.0,33.0,7.0,0.0,540.0,106.0,17.0,2.0,3.0,33.0,62.0,19.0,3.0,12.0,0.0,2.0,10.0,23.0,2.16,13.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,3.0,1.0,9.0,15.0,60.0,6.0,18.0,11.0,7.0,6.0,17.0,39.0,0.0,754.0,81.0,283.0,326.0,148.0,12.0,754.0,11.0,7.0,63.6,4.0,36.4,398.0,1854.0,832.0,11.0,1.0,14.0,6.0,435.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,59.0,13.0,10.0,56.5,0,0,1,189.5
James Shea,eng ENG,Luton Town,32,1991,1.0,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,239.0,215.0,0.0,0.0,0.0,3.0,3.0,100.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,8.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.124
Bernardo Silva,pt POR,Manchester City,28,1994,33.0,29.0,"2,578",28.6,6.0,9.0,15.0,6.0,0.0,0.0,8.0,0.0,3.7,3.7,7.6,11.3,140.0,177.0,260.0,0.21,0.31,0.52,0.21,0.52,0.13,0.27,0.4,0.13,0.4,Matches,34.0,15.0,44.1,1.19,0.52,0.18,0.4,15.9,0.0,0.11,2.3,2.3,1671.0,1936.0,86.3,25138.0,5246.0,993.0,1052.0,94.4,534.0,620.0,86.1,106.0,158.0,67.1,8.0,1.4,64.0,100.0,49.0,10.0,1831.0,99.0,40.0,2.0,7.0,83.0,23.0,21.0,10.0,0.0,0.0,6.0,37.0,130.0,4.54,117.0,3.0,6.0,1.0,3.0,0.0,13.0,0.45,11.0,0.0,2.0,0.0,0.0,0.0,51.0,23.0,13.0,25.0,13.0,25.0,57.0,43.9,32.0,32.0,4.0,28.0,17.0,68.0,15.0,1.0,2194.0,39.0,245.0,905.0,1055.0,146.0,2194.0,61.0,38.0,62.3,21.0,34.4,1500.0,8450.0,4544.0,74.0,37.0,43.0,34.0,1757.0,0.0,22.0,26.0,3.0,0.0,0.0,0.0,102.0,2.0,9.0,18.2,1,1,0,240.75
Fábio Silva,pt POR,Wolves,21,2002,8.0,3.0,264.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,1.2,5.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07,0.42,0.35,0.42,Matches,7.0,3.0,42.9,2.39,1.02,0.0,0.0,13.8,0.0,0.15,-1.0,-1.0,61.0,76.0,80.3,779.0,174.0,37.0,43.0,86.0,16.0,18.0,88.9,1.0,4.0,25.0,0.1,-0.2,4.0,7.0,0.0,0.0,72.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.08,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,4.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,118.0,4.0,24.0,55.0,44.0,12.0,118.0,8.0,2.0,25.0,5.0,62.5,66.0,437.0,186.0,5.0,1.0,12.0,4.0,69.0,0.0,8.0,4.0,5.0,0.0,1.0,0.0,15.0,2.0,5.0,28.6,1,0,0,40.27
Thiago Silva,br BRA,Chelsea,38,1984,31.0,28.0,"2,527",28.1,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.8,0.8,1.0,1.8,2.0,102.0,5.0,0.11,0.04,0.14,0.11,0.14,0.03,0.04,0.06,0.03,0.06,Matches,14.0,4.0,28.6,0.5,0.14,0.21,0.75,9.4,0.0,0.06,2.2,2.2,2166.0,2287.0,94.7,38542.0,15513.0,887.0,918.0,96.6,1119.0,1157.0,96.7,143.0,186.0,76.9,0.6,0.0,9.0,125.0,10.0,1.0,2198.0,88.0,60.0,0.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,27.0,0.96,25.0,1.0,0.0,1.0,0.0,0.0,4.0,0.14,3.0,0.0,0.0,1.0,0.0,0.0,29.0,15.0,22.0,6.0,1.0,20.0,34.0,58.8,14.0,33.0,24.0,9.0,26.0,55.0,153.0,4.0,2549.0,398.0,1280.0,1198.0,79.0,24.0,2549.0,4.0,2.0,50.0,0.0,0.0,1623.0,6862.0,3867.0,11.0,0.0,7.0,1.0,1891.0,0.0,10.0,8.0,1.0,0.0,0.0,0.0,140.0,51.0,26.0,66.2,0,0,1,185.0
Luis Sinisterra,co COL,Bournemouth,24,1999,20.0,7.0,699.0,7.8,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,2.4,5.0,51.0,38.0,85.0,0.26,0.26,0.52,0.26,0.52,0.33,0.31,0.64,0.33,0.64,Matches,27.0,8.0,29.6,3.48,1.03,0.07,0.25,13.9,0.0,0.09,-0.5,-0.5,226.0,292.0,77.4,3223.0,747.0,145.0,169.0,85.8,57.0,66.0,86.4,13.0,20.0,65.0,1.1,-0.4,20.0,9.0,16.0,1.0,292.0,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42.0,5.42,27.0,0.0,9.0,4.0,0.0,2.0,3.0,0.39,0.0,0.0,0.0,3.0,0.0,0.0,23.0,12.0,9.0,10.0,4.0,9.0,16.0,56.3,7.0,18.0,0.0,18.0,8.0,31.0,4.0,0.0,430.0,11.0,63.0,134.0,242.0,83.0,430.0,49.0,29.0,59.2,18.0,36.7,267.0,2098.0,1195.0,20.0,35.0,24.0,10.0,309.0,0.0,11.0,6.0,4.0,0.0,0.0,0.0,47.0,16.0,20.0,44.4,1,1,0,0.0
Oliver Skipp,eng ENG,Tottenham,22,2000,21.0,5.0,707.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.3,8.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.16,0.09,0.16,Matches,4.0,1.0,25.0,0.51,0.13,0.0,0.0,13.7,0.0,0.17,-0.7,-0.7,351.0,383.0,91.6,5258.0,1454.0,199.0,210.0,94.8,123.0,131.0,93.9,19.0,24.0,79.2,0.5,-0.6,7.0,37.0,3.0,0.0,366.0,16.0,8.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,1.78,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,9.0,6.0,3.0,11.0,18.0,61.1,7.0,12.0,1.0,11.0,3.0,21.0,9.0,0.0,448.0,14.0,90.0,257.0,102.0,13.0,448.0,3.0,2.0,66.7,1.0,33.3,226.0,831.0,399.0,4.0,1.0,9.0,6.0,319.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,36.0,3.0,10.0,23.1,0,1,1,155.25
Adam Smith,eng ENG,Bournemouth,32,1991,28.0,25.0,"2,150",23.9,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,1.3,1.4,24.0,89.0,28.0,0.0,0.08,0.08,0.0,0.08,0.0,0.05,0.06,0.0,0.06,Matches,2.0,0.0,0.0,0.08,0.0,0.0,0.0,26.9,0.0,0.03,-0.1,-0.1,782.0,1025.0,76.3,12722.0,5225.0,397.0,443.0,89.6,325.0,401.0,81.0,51.0,141.0,36.2,1.7,0.7,17.0,58.0,23.0,17.0,793.0,229.0,14.0,3.0,1.0,39.0,215.0,0.0,0.0,0.0,0.0,3.0,26.0,31.0,1.3,26.0,4.0,0.0,0.0,1.0,0.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,18.0,11.0,8.0,19.0,39.0,48.7,20.0,28.0,11.0,17.0,21.0,58.0,62.0,0.0,1229.0,92.0,404.0,537.0,295.0,11.0,1229.0,15.0,4.0,26.7,8.0,53.3,521.0,2455.0,1022.0,22.0,3.0,14.0,7.0,580.0,0.0,30.0,22.0,1.0,0.0,2.0,0.0,92.0,18.0,22.0,45.0,0,0,1,0.0
Emile Smith Rowe,eng ENG,Arsenal,23,2000,13.0,3.0,353.0,3.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.2,2.2,11.0,23.0,18.0,0.0,0.25,0.25,0.0,0.25,0.5,0.06,0.56,0.5,0.56,Matches,15.0,5.0,33.3,3.82,1.27,0.0,0.0,15.6,0.0,0.13,-2.0,-2.0,188.0,213.0,88.3,2449.0,496.0,128.0,143.0,89.5,54.0,57.0,94.7,1.0,4.0,25.0,0.4,0.8,4.0,13.0,11.0,0.0,207.0,6.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,3.31,10.0,1.0,0.0,1.0,1.0,0.0,2.0,0.51,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,2.0,4.0,50.0,2.0,3.0,1.0,2.0,3.0,7.0,1.0,0.0,253.0,1.0,21.0,106.0,127.0,19.0,253.0,7.0,3.0,42.9,3.0,42.9,154.0,827.0,472.0,8.0,1.0,6.0,4.0,189.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,3.0,5.0,37.5,0,1,0,188.0
Cédric Soares,pt POR,Arsenal,31,1991,3.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,69.0,87.0,905.0,157.0,39.0,41.0,95.1,15.0,17.0,88.2,5.0,8.0,62.5,0.0,0.0,0.0,4.0,0.0,0.0,61.0,8.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,10.0,47.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,37.0,139.0,69.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0,0,1,188.0
Dominic Solanke,eng ENG,Bournemouth,25,1997,38.0,37.0,"3,325",36.9,19.0,3.0,22.0,17.0,2.0,3.0,3.0,0.0,19.6,17.2,3.0,20.3,52.0,60.0,184.0,0.51,0.08,0.6,0.46,0.54,0.53,0.08,0.61,0.47,0.55,Matches,106.0,35.0,33.0,2.87,0.95,0.16,0.49,12.2,0.0,0.16,-0.6,-0.2,400.0,544.0,73.5,5026.0,1387.0,262.0,315.0,83.2,93.0,127.0,73.2,11.0,18.0,61.1,2.0,0.0,39.0,32.0,24.0,3.0,485.0,58.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,30.0,79.0,2.14,61.0,0.0,6.0,5.0,4.0,3.0,6.0,0.16,4.0,0.0,2.0,0.0,0.0,0.0,23.0,11.0,3.0,13.0,7.0,10.0,29.0,34.5,19.0,24.0,5.0,19.0,7.0,30.0,43.0,0.0,1069.0,57.0,113.0,426.0,547.0,216.0,1066.0,106.0,39.0,36.8,60.0,56.6,599.0,3921.0,1420.0,24.0,27.0,136.0,81.0,724.0,0.0,42.0,45.0,16.0,1.0,0.0,0.0,97.0,97.0,135.0,41.8,1,0,0,0.0
Manor Solomon,il ISR,Tottenham,24,1999,5.0,2.0,199.0,2.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,1.2,17.0,11.0,44.0,0.0,0.9,0.9,0.0,0.9,0.19,0.38,0.56,0.19,0.56,Matches,7.0,1.0,14.3,3.17,0.45,0.0,0.0,16.8,0.0,0.06,-0.4,-0.4,78.0,90.0,86.7,1105.0,196.0,45.0,48.0,93.8,28.0,35.0,80.0,3.0,4.0,75.0,0.8,1.2,12.0,3.0,7.0,1.0,90.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,8.59,16.0,0.0,1.0,1.0,1.0,0.0,2.0,0.9,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,50.0,1.0,4.0,0.0,4.0,3.0,6.0,2.0,0.0,125.0,1.0,14.0,29.0,83.0,20.0,125.0,17.0,10.0,58.8,7.0,41.2,92.0,695.0,404.0,8.0,9.0,5.0,2.0,92.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1,0,0,155.25
Tomáš Souček,cz CZE,West Ham,28,1995,37.0,34.0,"2,870",31.9,7.0,2.0,9.0,7.0,0.0,0.0,7.0,0.0,6.7,6.7,1.7,8.4,7.0,86.0,39.0,0.22,0.06,0.28,0.22,0.28,0.21,0.05,0.26,0.21,0.26,Matches,43.0,15.0,34.9,1.35,0.47,0.16,0.47,11.0,0.0,0.16,0.3,0.3,722.0,962.0,75.1,11368.0,3594.0,364.0,450.0,80.9,272.0,346.0,78.6,54.0,86.0,62.8,1.2,0.3,20.0,80.0,8.0,2.0,949.0,7.0,2.0,2.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,42.0,1.32,34.0,1.0,0.0,4.0,0.0,3.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,53.0,35.0,24.0,26.0,3.0,21.0,47.0,44.7,26.0,55.0,28.0,27.0,37.0,90.0,109.0,0.0,1340.0,186.0,456.0,653.0,234.0,72.0,1340.0,11.0,4.0,36.4,7.0,63.6,533.0,1869.0,596.0,13.0,2.0,20.0,12.0,677.0,0.0,41.0,24.0,10.0,0.0,1.0,0.0,151.0,108.0,78.0,58.1,0,1,0,70.5
Vinicius Souza,br BRA,Sheffield Utd,24,1999,36.0,29.0,"2,668",29.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.2,0.9,8.0,66.0,21.0,0.03,0.0,0.03,0.03,0.03,0.02,0.01,0.03,0.02,0.03,Matches,14.0,6.0,42.9,0.47,0.2,0.07,0.17,21.5,0.0,0.05,0.4,0.4,790.0,995.0,79.4,12856.0,3441.0,382.0,439.0,87.0,333.0,394.0,84.5,50.0,89.0,56.2,0.5,-0.2,4.0,60.0,5.0,1.0,979.0,13.0,10.0,0.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,30.0,26.0,0.88,22.0,1.0,0.0,1.0,0.0,2.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,125.0,76.0,59.0,51.0,15.0,41.0,74.0,55.4,33.0,57.0,17.0,40.0,32.0,157.0,75.0,1.0,1381.0,125.0,489.0,706.0,200.0,35.0,1381.0,30.0,17.0,56.7,11.0,36.7,581.0,2697.0,988.0,6.0,5.0,33.0,25.0,712.0,0.0,48.0,14.0,2.0,0.0,1.0,0.0,153.0,64.0,38.0,62.7,0,1,0,0.0
