,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
476,Cenk Tosun,tr TUR,Everton,29,1991,5.0,0.0,48.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,133.4,298.0,24.0,6.0,10.0,120.0,8.0,8.0,200.0,2.0,4.0,100.0,0.0,-0.2,2.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.75,4.0,0.0,0.0,0.0,0.0,0.0,1.87,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,10.0,20.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,18.0,88.0,32.0,2.0,0.0,2.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,35.37,1,0,0
477,Andros Townsend,eng ENG,Crystal Palace,29,1991,34.0,25.0,"2,258",25.1,0.0,0.0,0.0,0.0,2.8685258964143423,2.9880478087649402,4.46215139442231,0.04,0.2,0.24,0.04,0.24,0.09,0.16,0.25,0.09,0.25,Matches,1.2191235059760956,1.43,0.44,0.001195219123505976,0.003585657370517928,0.900398406374502,0.1593625498007968,0.002390438247011952,-0.05179282868525896,-0.05179282868525896,23.027888446215137,34.701195219123505,2.645418326693227,361.55378486055776,140.35856573705178,13.027888446215139,14.900398406374501,3.4820717131474104,5.617529880478087,8.844621513944222,2.5298804780876494,2.828685258964143,6.772908366533864,1.6653386454183265,0.1553784860557769,0.0398406374501992,1.593625498007968,1.6733067729083664,1.6334661354581672,0.8764940239043825,30.318725099601593,4.103585657370518,1.4342629482071712,0.0796812749003984,0.1195219123505976,6.175298804780876,0.2390438247011952,2.231075697211155,1.1553784860557768,0.199203187250996,0.4780876494023904,0.2788844621513944,1.4342629482071712,3.03,1.6733067729083664,0.7569721115537849,0.2390438247011952,0.0398406374501992,0.199203187250996,0.1195219123505976,0.36,0.2788844621513944,0.0796812749003984,0.0,0.0,0.0,0.0,3.1075697211155378,1.6334661354581672,1.792828685258964,0.796812749003984,0.5179282868525896,1.195219123505976,3.147410358565737,1.5139442231075697,1.9521912350597608,1.9123505976095616,0.0796812749003984,1.8326693227091633,1.6334661354581672,4.7410358565737045,0.7569721115537849,0.0,48.32669322709163,1.1553784860557768,10.318725099601593,20.0,19.641434262948206,1.3147410358565736,48.32669322709163,2.9083665338645415,1.752988047808765,2.4023904382470116,1.1553784860557768,1.5816733067729083,27.051792828685258,196.01593625498006,93.66533864541832,2.191235059760956,0.3585657370517928,1.8725099601593624,2.231075697211155,28.127490039840637,0.0,1.1155378486055776,2.151394422310757,0.0796812749003984,0.0,0.0,0.0,7.051792828685259,0.0796812749003984,0.7569721115537849,0.3784860557768924,0.0,1,1,0
478,Conor Townsend,eng ENG,West Brom,27,1993,25.0,25.0,"2,234",24.8,0.0,0.0,0.0,0.0,1.4919354838709677,4.556451612903226,2.9838709677419355,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15,Matches,1.4677419354838708,0.44,0.16,0.0,0.0,0.7016129032258064,0.08064516129032258,0.004032258064516129,-0.04435483870967742,-0.04435483870967742,35.604838709677416,48.225806451612904,2.975806451612903,605.2016129032257,288.8306451612903,15.685483870967742,18.18548387096774,3.479838709677419,15.725806451612902,20.282258064516128,3.125,3.1451612903225805,7.298387096774193,1.7379032258064515,0.08064516129032258,-0.0282258064516129,0.9274193548387096,3.3064516129032255,1.0483870967741935,0.48387096774193544,38.87096774193548,9.153225806451612,0.6048387096774194,0.0,0.16129032258064516,2.5,8.508064516129032,0.04032258064516129,0.0,0.0,0.0,0.20161290322580644,0.8870967741935484,1.85,1.4516129032258065,0.16129032258064516,0.0,0.12096774193548386,0.08064516129032258,0.04032258064516129,0.16,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,1.7741935483870968,1.129032258064516,1.2903225806451613,0.3629032258064516,0.12096774193548386,1.2096774193548387,1.9758064516129032,2.467741935483871,0.7661290322580645,1.532258064516129,0.6048387096774194,0.9274193548387096,1.4516129032258065,3.225806451612903,2.217741935483871,0.08064516129032258,58.387096774193544,3.9516129032258065,18.951612903225804,26.89516129032258,13.104838709677418,1.1693548387096775,58.387096774193544,1.0887096774193548,0.4435483870967742,1.6411290322580645,0.6451612903225806,2.3911290322580645,25.120967741935484,120.80645161290322,70.88709677419355,0.8870967741935484,0.16129032258064516,1.3306451612903225,0.282258064516129,31.29032258064516,0.0,0.6048387096774194,1.0080645161290323,0.08064516129032258,0.0,0.08064516129032258,0.0,5.443548387096774,1.6935483870967742,1.3709677419354838,2.229838709677419,35.37,0,0,1
479,Adama Traoré,es ESP,Wolves,24,1996,37.0,28.0,"2,649",29.4,0.0,0.0,0.1360544217687075,0.0,7.448979591836735,2.380952380952381,7.482993197278912,0.07,0.07,0.14,0.07,0.14,0.07,0.16,0.23,0.07,0.23,Matches,1.0272108843537415,1.46,0.44,0.0017006802721088437,0.005102040816326531,0.6700680272108843,0.0,0.0017006802721088437,0.0,0.0,19.45578231292517,29.69387755102041,2.227891156462585,281.97278911564626,67.5170068027211,11.496598639455783,14.217687074829932,2.7517006802721093,5.9523809523809526,9.421768707482993,2.1496598639455784,1.1904761904761905,2.5510204081632653,1.58843537414966,0.1292517006802721,-0.09523809523809523,1.870748299319728,1.2244897959183674,1.0204081632653061,0.6122448979591837,28.843537414965986,0.7823129251700681,0.034013605442176874,0.034013605442176874,0.06802721088435375,5.1020408163265305,0.7142857142857143,0.0,0.0,0.0,0.0,0.06802721088435375,1.598639455782313,3.91,2.5170068027210886,0.0,0.8503401360544218,0.10204081632653061,0.44217687074829937,0.0,0.17,0.10204081632653061,0.0,0.034013605442176874,0.0,0.034013605442176874,0.0,0.9523809523809524,0.54421768707483,0.3741496598639456,0.44217687074829937,0.1360544217687075,0.44217687074829937,0.7142857142857143,2.1054421768707483,0.272108843537415,0.7823129251700681,0.034013605442176874,0.7482993197278912,0.2380952380952381,1.1904761904761905,0.40816326530612246,0.034013605442176874,43.095238095238095,0.6802721088435374,4.013605442176871,19.217687074829932,21.292517006802722,3.6054421768707483,43.095238095238095,7.346938775510204,5.204081632653062,2.4081632653061225,2.142857142857143,0.9931972789115646,28.741496598639458,307.4829931972789,177.00680272108843,3.7755102040816326,1.9727891156462587,3.8095238095238098,2.2108843537414966,33.57142857142858,0.0,1.598639455782313,2.925170068027211,0.2380952380952381,0.034013605442176874,0.0,0.0,3.537414965986395,2.482993197278912,2.5850340136054424,1.6666666666666667,35.37,1,1,0
480,Bertrand Traoré,bf BFA,Aston Villa,24,1995,36.0,29.0,"2,317",25.7,0.0,0.0,0.038910505836575876,0.0,1.9844357976653697,2.9961089494163424,4.863813229571985,0.27,0.23,0.5,0.27,0.5,0.26,0.17,0.42,0.26,0.42,Matches,1.3968871595330739,2.49,0.89,0.004280155642023347,0.011673151750972763,0.6498054474708171,0.07782101167315175,0.003891050583657588,0.015564202334630352,0.015564202334630352,22.140077821011673,31.43968871595331,2.739299610894942,381.86770428015564,94.74708171206225,11.206225680933853,13.69649805447471,3.1828793774319064,7.159533073929961,9.53307392996109,2.922178988326848,2.9961089494163424,5.836575875486382,1.9961089494163424,0.12840466926070038,0.06614785992217899,1.3618677042801557,1.245136186770428,1.0116731517509727,0.19455252918287938,28.054474708171206,3.2684824902723735,1.517509727626459,0.07782101167315175,0.38910505836575876,3.9688715953307394,0.11673151750972763,1.6342412451361867,0.8560311284046693,0.42801556420233466,0.038910505836575876,0.11673151750972763,0.622568093385214,3.22,1.6731517509727627,0.4669260700389105,0.4669260700389105,0.27237354085603116,0.311284046692607,0.038910505836575876,0.35,0.23346303501945526,0.038910505836575876,0.0,0.0,0.038910505836575876,0.038910505836575876,1.0116731517509727,0.38910505836575876,0.311284046692607,0.38910505836575876,0.311284046692607,0.38910505836575876,1.3229571984435797,1.1439688715953307,0.933852140077821,0.8949416342412452,0.038910505836575876,0.8560311284046693,0.5836575875486382,1.595330739299611,0.5447470817120623,0.038910505836575876,44.24124513618677,0.8949416342412452,6.342412451361868,17.509727626459146,21.05058365758755,3.9299610894941637,44.24124513618677,3.77431906614786,2.0233463035019454,2.085603112840467,1.7509727626459144,1.8054474708171206,27.042801556420233,158.5603112840467,65.3307392996109,1.4785992217898833,1.0894941634241246,2.6848249027237356,1.0116731517509727,29.961089494163424,0.0,1.206225680933852,1.556420233463035,0.27237354085603116,0.038910505836575876,0.0,0.0,4.63035019455253,1.245136186770428,1.206225680933852,1.9766536964980543,0.0,1,0,0
481,Trézéguet,eg EGY,Aston Villa,25,1994,21.0,12.0,"1,166",13.0,0.0,0.0,0.0,0.0,2.3846153846153846,2.6923076923076925,6.076923076923077,0.15,0.08,0.23,0.15,0.23,0.29,0.16,0.46,0.29,0.46,Matches,2.6384615384615384,2.7,0.93,0.004615384615384615,0.013076923076923078,1.0923076923076922,0.0,0.008461538461538461,-0.13846153846153847,-0.13846153846153847,17.153846153846153,24.384615384615383,5.407692307692307,250.84615384615384,72.84615384615384,9.692307692307692,11.923076923076923,6.253846153846154,5.076923076923077,7.0,5.576923076923077,1.0,2.230769230769231,3.446153846153846,0.08461538461538462,-0.08461538461538462,1.0,1.6153846153846154,0.38461538461538464,0.23076923076923078,24.076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.8461538461538461,2.63,1.8461538461538463,0.0,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.0,0.15,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,1.3846153846153846,1.0769230769230769,1.1538461538461537,0.3076923076923077,1.0,3.4615384615384617,2.223076923076923,2.4615384615384617,1.0,0.07692307692307693,0.9230769230769231,1.4615384615384615,4.0,1.3076923076923077,0.0,39.07692307692308,1.3076923076923077,7.153846153846154,14.846153846153847,18.0,5.0,39.07692307692308,2.3846153846153846,1.3076923076923077,4.2153846153846155,1.0769230769230769,3.476923076923077,21.307692307692307,134.84615384615384,71.84615384615384,1.9230769230769231,1.0769230769230769,2.1538461538461537,1.0,24.076923076923077,0.0,3.0,1.4615384615384615,0.3076923076923077,0.07692307692307693,0.0,0.0,5.0,2.1538461538461537,3.4615384615384617,2.9538461538461536,0.0,1,0,0
482,Leandro Trossard,be BEL,Brighton,25,1994,35.0,30.0,"2,607",29.0,0.0,0.0,0.06896551724137931,0.0,2.5172413793103448,4.896551724137931,7.551724137931035,0.17,0.17,0.35,0.17,0.35,0.16,0.17,0.33,0.16,0.33,Matches,1.3689655172413795,2.0,0.79,0.003103448275862069,0.007586206896551724,0.6413793103448276,0.06896551724137931,0.0027586206896551726,0.013793103448275864,0.013793103448275864,28.137931034482758,37.724137931034484,2.572413793103448,482.3448275862069,129.0344827586207,13.413793103448276,16.24137931034483,2.848275862068965,10.413793103448276,12.931034482758621,2.7758620689655173,3.206896551724138,4.862068965517241,2.2758620689655173,0.20344827586206898,0.003448275862068966,1.7241379310344827,2.7586206896551726,2.0,0.3448275862068966,35.13793103448276,2.3448275862068964,0.7586206896551724,0.0,0.4827586206896552,2.8620689655172415,0.20689655172413793,1.1724137931034482,0.3103448275862069,0.5862068965517241,0.034482758620689655,0.2413793103448276,1.206896551724138,3.79,2.7586206896551726,0.4482758620689655,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.38,0.20689655172413793,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.0,1.1379310344827587,0.4827586206896552,0.3793103448275862,0.5517241379310345,0.20689655172413793,0.3448275862068966,1.2413793103448276,0.9586206896551724,0.896551724137931,1.1724137931034482,0.06896551724137931,1.103448275862069,0.896551724137931,2.0344827586206895,0.2413793103448276,0.034482758620689655,48.310344827586206,0.1724137931034483,4.724137931034483,19.17241379310345,25.0,3.896551724137931,48.310344827586206,2.3448275862068964,1.3448275862068966,1.9793103448275862,1.0,1.4689655172413794,29.96551724137931,185.58620689655172,79.27586206896552,1.7241379310344827,0.6896551724137931,2.310344827586207,2.0689655172413794,34.06896551724138,0.0,0.9310344827586207,1.103448275862069,0.1724137931034483,0.0,0.0,0.0,5.0344827586206895,0.13793103448275862,0.7586206896551724,0.5310344827586208,0.0,1,1,0
483,Kostas Tsimikas,gr GRE,Liverpool,24,1996,2.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,90.0,667.0,1030.0,0.0,30.0,30.0,1000.0,30.0,40.0,750.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0,30.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,70.0,210.0,90.0,0.0,0.0,10.0,0.0,80.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,182.0,1,0,1
484,Axel Tuanzebe,cd COD,Manchester Utd,22,1997,9.0,4.0,404.0,4.5,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,2.888888888888889,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.111111111111114,60.0,19.666666666666668,983.7777777777778,261.1111111111111,19.77777777777778,22.0,19.977777777777778,26.0,28.0,20.644444444444446,6.444444444444445,8.222222222222221,17.422222222222224,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,57.77777777777778,2.0,0.6666666666666666,0.0,0.2222222222222222,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,1.5555555555555556,1.1111111111111112,1.5555555555555556,0.2222222222222222,1.7777777777777777,2.0,19.755555555555556,0.2222222222222222,1.5555555555555556,1.1111111111111112,0.4444444444444444,0.6666666666666666,3.5555555555555554,4.0,0.0,71.33333333333333,9.11111111111111,36.666666666666664,30.666666666666668,4.0,0.0,71.33333333333333,0.4444444444444444,0.0,0.0,0.4444444444444444,22.22222222222222,36.44444444444444,186.44444444444446,87.55555555555556,0.6666666666666666,0.0,0.4444444444444444,0.2222222222222222,47.111111111111114,0.0,1.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,6.666666666666667,1.3333333333333333,1.1111111111111112,12.11111111111111,204.0,0,0,1
485,Cengiz Ünder,tr TUR,Leicester City,23,1997,9.0,1.0,281.0,3.1,0.0,0.0,0.0,0.0,3.8709677419354835,2.258064516129032,12.580645161290322,0.0,0.64,0.64,0.0,0.64,0.09,0.51,0.59,0.09,0.59,Matches,3.5806451612903225,2.88,0.32,0.0,0.0,7.516129032258065,0.0,0.009677419354838708,-0.0967741935483871,-0.0967741935483871,29.35483870967742,41.935483870967744,22.58064516129032,404.83870967741933,116.12903225806451,14.838709677419354,18.387096774193548,26.032258064516128,7.741935483870967,10.32258064516129,24.193548387096772,1.9354838709677418,4.838709677419355,12.903225806451612,0.41935483870967744,0.12903225806451613,1.9354838709677418,2.5806451612903225,1.9354838709677418,0.6451612903225806,39.03225806451613,2.5806451612903225,1.6129032258064515,0.0,0.0,5.161290322580645,0.6451612903225806,0.3225806451612903,0.3225806451612903,0.0,0.0,0.3225806451612903,1.9354838709677418,4.82,3.5483870967741935,0.0,0.9677419354838709,0.3225806451612903,0.0,0.0,0.64,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,1.2903225806451613,0.3225806451612903,0.0,0.9677419354838709,0.3225806451612903,0.9677419354838709,1.6129032258064515,19.35483870967742,0.6451612903225806,0.9677419354838709,0.0,0.9677419354838709,0.6451612903225806,1.9354838709677418,0.0,0.0,54.516129032258064,0.6451612903225806,3.8709677419354835,19.032258064516128,32.58064516129032,2.5806451612903225,54.516129032258064,7.419354838709677,4.838709677419355,21.032258064516128,2.5806451612903225,11.225806451612902,35.806451612903224,304.83870967741933,119.03225806451613,1.9354838709677418,0.9677419354838709,2.5806451612903225,2.903225806451613,42.58064516129032,0.0,0.3225806451612903,0.9677419354838709,0.6451612903225806,0.0,0.0,0.0,4.193548387096774,0.0,0.6451612903225806,0.0,35.37,1,1,0
486,Yan Valery,tn TUN,Southampton,21,1999,3.0,1.0,103.0,1.1,0.0,0.0,0.0,0.0,5.454545454545454,2.727272727272727,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,Matches,0.0,1.75,0.0,0.0,0.0,22.727272727272727,0.0,0.0818181818181818,-0.18181818181818182,-0.18181818181818182,49.090909090909086,58.18181818181818,76.72727272727272,755.4545454545454,241.81818181818178,24.545454545454543,25.454545454545453,87.63636363636364,21.818181818181817,25.454545454545453,77.9090909090909,0.9090909090909091,2.727272727272727,30.272727272727266,0.09090909090909091,-0.09090909090909091,0.9090909090909091,0.9090909090909091,2.727272727272727,1.8181818181818181,43.63636363636363,14.545454545454545,0.9090909090909091,0.0,0.0,3.6363636363636362,13.636363636363635,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.87,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454545,2.727272727272727,1.8181818181818181,2.727272727272727,0.0,0.9090909090909091,4.545454545454545,18.18181818181818,3.6363636363636362,1.8181818181818181,0.0,1.8181818181818181,1.8181818181818181,6.363636363636363,4.545454545454545,0.0,86.36363636363636,4.545454545454545,30.909090909090907,32.72727272727273,23.636363636363633,0.9090909090909091,86.36363636363636,3.6363636363636362,0.0,0.0,3.6363636363636362,90.9090909090909,49.090909090909086,353.6363636363636,135.45454545454544,2.727272727272727,0.9090909090909091,5.454545454545454,4.545454545454545,43.63636363636363,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,6.363636363636363,1.8181818181818181,2.727272727272727,36.36363636363636,35.37,0,1,1
487,Virgil van Dijk,nl NED,Liverpool,29,1991,5.0,5.0,370.0,4.1,0.0,0.0,0.24390243902439027,0.0,0.0,7.317073170731708,0.24390243902439027,0.24,0.0,0.24,0.24,0.24,0.06,0.0,0.06,0.06,0.06,Matches,12.195121951219512,0.97,0.49,0.06097560975609757,0.12195121951219513,3.609756097560976,0.0,0.014634146341463415,0.19512195121951223,0.19512195121951223,74.87804878048782,83.41463414634147,21.902439024390244,1490.2439024390246,506.5853658536586,25.365853658536587,27.5609756097561,22.439024390243905,40.487804878048784,42.6829268292683,23.146341463414636,8.78048780487805,12.682926829268293,16.878048780487806,0.0,0.0,0.0,5.365853658536586,0.0,0.0,82.43902439024392,0.7317073170731708,0.7317073170731708,0.0,0.9756097560975611,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.0,0.49,0.48780487804878053,0.0,0.0,0.0,0.0,0.0,0.24,0.24390243902439027,0.0,0.0,0.0,0.0,0.0,0.7317073170731708,0.48780487804878053,0.24390243902439027,0.48780487804878053,0.0,0.0,0.0,0.0,0.0,0.24390243902439027,0.24390243902439027,0.0,1.2195121951219514,1.9512195121951221,1.9512195121951221,0.24390243902439027,88.78048780487805,5.609756097560976,30.000000000000004,56.34146341463415,2.9268292682926833,1.2195121951219514,88.78048780487805,0.0,0.0,0.0,0.0,0.0,68.78048780487805,281.219512195122,128.53658536585368,0.24390243902439027,0.0,0.24390243902439027,0.0,71.95121951219512,0.0,0.9756097560975611,0.48780487804878053,0.24390243902439027,0.0,0.0,0.0,4.634146341463415,2.9268292682926833,1.4634146341463417,16.26829268292683,182.0,0,0,1
488,Jamie Vardy,eng ENG,Leicester City,33,1987,34.0,31.0,"2,840",31.6,0.2531645569620253,0.28481012658227844,0.03164556962025316,0.0,1.8037974683544302,0.9810126582278481,6.392405063291139,0.48,0.29,0.76,0.22,0.51,0.63,0.15,0.78,0.41,0.55,Matches,1.2151898734177213,2.31,0.89,0.0031645569620253164,0.00791139240506329,0.45569620253164556,0.0,0.005696202531645569,-0.1550632911392405,-0.18354430379746833,9.335443037974683,14.493670886075948,2.037974683544304,121.0759493670886,21.29746835443038,5.69620253164557,8.069620253164556,2.2341772151898733,2.6582278481012658,3.892405063291139,2.161392405063291,0.28481012658227844,0.5696202531645569,1.5822784810126582,0.0981012658227848,0.13607594936708858,0.8860759493670886,0.37974683544303794,0.3164556962025316,0.0,13.512658227848101,0.8544303797468354,0.0,0.0,0.03164556962025316,0.6329113924050632,0.0,0.0,0.0,0.0,0.0,0.12658227848101264,0.6329113924050632,2.03,1.2341772151898733,0.0,0.37974683544303794,0.22151898734177214,0.18987341772151897,0.0,0.63,0.28481012658227844,0.0,0.09493670886075949,0.09493670886075949,0.1582278481012658,0.0,0.5696202531645569,0.37974683544303794,0.03164556962025316,0.2531645569620253,0.28481012658227844,0.06329113924050632,0.47468354430379744,0.4208860759493671,0.4113924050632911,0.4430379746835443,0.1582278481012658,0.28481012658227844,0.12658227848101264,0.6962025316455696,1.0126582278481011,0.0,22.40506329113924,1.0759493670886076,1.8037974683544302,7.689873417721518,13.132911392405063,5.158227848101266,22.12025316455696,1.2974683544303798,0.8227848101265822,2.0063291139240507,0.47468354430379744,1.1582278481012658,10.632911392405063,71.10759493670886,32.120253164556964,0.5379746835443038,1.1075949367088607,1.8354430379746836,0.37974683544303794,15.981012658227847,0.0,0.8227848101265822,0.7911392405063291,1.1392405063291138,0.1582278481012658,0.0,0.0,1.4240506329113924,1.5822784810126582,2.151898734177215,1.341772151898734,35.37,1,0,0
489,Joël Veltman,nl NED,Brighton,28,1992,28.0,25.0,"2,281",25.3,0.0,0.0,0.11857707509881422,0.0,1.541501976284585,5.375494071146245,3.9130434782608696,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11,Matches,1.1304347826086958,0.55,0.16,0.002766798418972332,0.009881422924901186,0.6363636363636364,0.0,0.0031620553359683794,-0.003952569169960474,-0.003952569169960474,46.08695652173913,60.750988142292485,3.0,815.2569169960474,328.498023715415,19.960474308300395,22.92490118577075,3.442687747035573,20.948616600790512,27.11462450592885,3.0553359683794463,4.3478260869565215,8.102766798418973,2.122529644268775,0.06324110671936758,-0.027667984189723317,0.8695652173913043,3.952569169960474,1.3438735177865613,0.5533596837944664,51.26482213438735,9.328063241106719,0.5533596837944664,0.0,0.11857707509881422,2.4901185770750986,8.735177865612648,0.039525691699604744,0.0,0.0,0.0,0.15810276679841898,0.9090909090909091,2.01,1.3043478260869565,0.23715415019762845,0.15810276679841898,0.11857707509881422,0.11857707509881422,0.07905138339920949,0.04,0.039525691699604744,0.0,0.0,0.0,0.0,0.0,2.6482213438735176,1.3043478260869565,1.3438735177865613,0.9881422924901185,0.31620553359683795,1.1462450592885376,2.2529644268774702,2.0118577075098814,1.1067193675889329,0.9486166007905138,0.1976284584980237,0.7509881422924901,1.3043478260869565,3.952569169960474,2.5296442687747036,0.0,71.66007905138339,3.794466403162055,22.055335968379445,34.308300395256914,16.007905138339922,1.2648221343873518,71.66007905138339,1.4229249011857708,0.7114624505928854,1.976284584980237,0.7114624505928854,1.976284584980237,36.640316205533594,180.9090909090909,86.36363636363636,0.9881422924901185,0.07905138339920949,0.6719367588932806,0.2766798418972332,41.02766798418972,0.0,1.3438735177865613,1.541501976284585,0.0,0.0,0.0,0.0,5.533596837944664,1.6600790513833992,1.5019762845849802,2.075098814229249,0.0,0,0,1
