,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
10,Nathan Aké,nl NED,Manchester City,27,1995,26.0,22.0,"1,873",20.8,0.0,0.0,0.09615384615384615,0.0,1.2019230769230769,6.730769230769231,1.4423076923076923,0.05,0.0,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11,Matches,1.0673076923076923,0.43,0.1,0.005288461538461538,0.024038461538461536,0.5048076923076923,0.0,0.008173076923076924,-0.028846153846153844,-0.028846153846153844,78.79807692307692,87.16346153846153,4.346153846153847,1259.5673076923076,430.4326923076923,38.605769230769226,40.67307692307692,4.5625,35.81730769230769,38.89423076923077,4.427884615384615,3.0288461538461537,4.711538461538462,3.0913461538461537,0.0625,-0.03365384615384615,0.43269230769230765,7.9326923076923075,0.43269230769230765,0.04807692307692307,81.00961538461539,6.0576923076923075,1.6826923076923077,0.04807692307692307,0.28846153846153844,0.7211538461538461,4.375,0.0,0.0,0.0,0.0,0.09615384615384615,1.25,1.15,0.9615384615384615,0.04807692307692307,0.0,0.09615384615384615,0.0,0.04807692307692307,0.1,0.09615384615384615,0.0,0.0,0.0,0.0,0.0,1.25,0.5769230769230769,0.7211538461538461,0.43269230769230765,0.09615384615384615,0.5288461538461539,0.7211538461538461,3.5240384615384612,0.1923076923076923,0.9615384615384615,0.4807692307692307,0.4807692307692307,0.9615384615384615,2.2115384615384617,2.3076923076923075,0.0,94.1826923076923,4.134615384615384,29.56730769230769,52.74038461538461,12.307692307692307,1.5384615384615383,94.1826923076923,0.24038461538461536,0.14423076923076922,2.8846153846153846,0.04807692307692307,0.9615384615384615,58.79807692307692,262.25961538461536,159.32692307692307,0.9134615384615384,0.1923076923076923,0.7692307692307692,0.0,71.73076923076923,0.0,0.5769230769230769,0.673076923076923,0.04807692307692307,0.0,0.0,0.0,4.615384615384615,1.7307692307692306,1.1057692307692308,2.9326923076923075,258.0,0,0,1
11,Marc Albrighton,eng ENG,Leicester City,32,1989,6.0,1.0,237.0,2.6,0.0,0.0,0.0,0.0,1.5384615384615383,2.692307692307692,6.9230769230769225,0.38,0.0,0.38,0.38,0.38,0.13,0.34,0.48,0.13,0.48,Matches,19.23076923076923,0.76,0.38,0.1923076923076923,0.3846153846153846,3.0769230769230766,0.0,0.06538461538461539,0.2692307692307692,0.2692307692307692,34.230769230769226,56.92307692307692,23.115384615384617,553.8461538461538,211.9230769230769,18.46153846153846,23.076923076923077,30.769230769230766,8.846153846153847,13.076923076923077,25.999999999999996,4.615384615384615,13.076923076923077,13.576923076923075,0.15384615384615385,-0.34615384615384615,2.3076923076923075,2.3076923076923075,1.923076923076923,0.7692307692307692,50.0,6.538461538461538,0.3846153846153846,0.3846153846153846,0.0,10.769230769230768,2.692307692307692,2.692307692307692,0.3846153846153846,1.1538461538461537,0.7692307692307692,0.3846153846153846,3.846153846153846,2.66,1.923076923076923,0.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615383,0.3846153846153846,0.0,0.7692307692307692,0.7692307692307692,0.3846153846153846,3.0769230769230766,4.8076923076923075,2.692307692307692,2.3076923076923075,0.7692307692307692,1.5384615384615383,0.3846153846153846,1.923076923076923,1.923076923076923,0.0,66.53846153846153,2.3076923076923075,12.692307692307692,23.46153846153846,30.384615384615383,1.923076923076923,66.53846153846153,0.7692307692307692,0.7692307692307692,38.46153846153846,0.0,0.0,31.923076923076923,150.3846153846154,56.53846153846153,1.5384615384615383,0.0,1.5384615384615383,0.7692307692307692,44.61538461538461,0.0,0.7692307692307692,0.7692307692307692,0.3846153846153846,0.0,0.0,0.0,5.0,0.3846153846153846,0.3846153846153846,19.23076923076923,45.0,1,1,0
12,Thiago Alcántara,es ESP,Liverpool,31,1991,18.0,14.0,"1,254",13.9,0.0,0.0,0.14388489208633093,0.0,0.935251798561151,8.633093525179856,1.7266187050359711,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,0.7194244604316546,0.72,0.07,0.0,0.0,1.7338129496402879,0.0,0.0028776978417266188,-0.02877697841726619,-0.02877697841726619,68.05755395683452,78.92086330935251,6.201438848920863,1238.7769784172663,358.84892086330933,31.151079136690647,33.52517985611511,6.683453237410072,24.89208633093525,28.201438848920862,6.35251798561151,9.784172661870503,12.37410071942446,5.690647482014388,0.09352517985611511,-0.07913669064748202,1.223021582733813,7.913669064748201,1.4388489208633093,0.07194244604316546,76.47482014388488,2.2302158273381294,1.6546762589928057,0.5755395683453237,1.079136690647482,0.2158273381294964,0.4316546762589928,0.0,0.0,0.0,0.0,0.2158273381294964,1.5827338129496402,2.87,2.3741007194244603,0.0,0.2158273381294964,0.07194244604316546,0.07194244604316546,0.14388489208633093,0.14,0.14388489208633093,0.0,0.0,0.0,0.0,0.0,3.093525179856115,1.7266187050359711,1.4388489208633093,1.5107913669064748,0.14388489208633093,1.0071942446043165,1.6546762589928057,4.381294964028776,0.6474820143884892,1.079136690647482,0.2158273381294964,0.8633093525179856,1.5107913669064748,4.60431654676259,0.935251798561151,0.14388489208633093,90.0,3.237410071942446,19.568345323741006,57.26618705035971,13.525179856115107,0.5755395683453237,90.0,2.158273381294964,1.5107913669064748,5.0359712230215825,0.28776978417266186,0.9568345323741008,51.65467625899281,261.7985611510791,123.81294964028777,1.5107913669064748,0.0,0.935251798561151,1.5827338129496402,65.46762589928058,0.0,1.2949640287769784,1.7985611510791366,0.0,0.0,0.07194244604316546,0.0,7.985611510791367,1.0071942446043165,1.7266187050359711,2.6474820143884887,225.0,0,1,0
13,Carlos Alcaraz,ar ARG,Southampton,19,2002,18.0,13.0,"1,029",11.4,0.0,0.0,0.2631578947368421,0.0,1.7543859649122806,2.456140350877193,2.807017543859649,0.35,0.17,0.52,0.35,0.52,0.17,0.06,0.23,0.17,0.23,Matches,3.6578947368421053,2.1,0.87,0.014912280701754387,0.03508771929824561,1.7543859649122806,0.0,0.007017543859649123,0.18421052631578946,0.18421052631578946,19.473684210526315,25.43859649122807,6.719298245614034,276.05263157894734,58.68421052631579,10.0,12.017543859649123,7.298245614035087,7.017543859649122,8.333333333333334,7.385964912280702,0.7017543859649122,1.6666666666666665,3.692982456140351,0.06140350877192982,0.11403508771929824,0.43859649122807015,1.7543859649122806,0.5263157894736842,0.0,24.473684210526315,0.7894736842105263,0.08771929824561403,0.17543859649122806,0.3508771929824561,0.3508771929824561,0.08771929824561403,0.0,0.0,0.0,0.0,0.17543859649122806,0.8771929824561403,1.92,1.2280701754385965,0.0,0.17543859649122806,0.2631578947368421,0.17543859649122806,0.08771929824561403,0.35,0.2631578947368421,0.0,0.0,0.08771929824561403,0.0,0.0,0.8771929824561403,0.43859649122807015,0.17543859649122806,0.6140350877192983,0.08771929824561403,0.5263157894736842,1.9298245614035088,2.3947368421052633,1.4035087719298245,1.2280701754385965,0.43859649122807015,0.7894736842105263,0.08771929824561403,0.9649122807017544,0.9649122807017544,0.0,37.719298245614034,1.2280701754385965,6.4035087719298245,20.526315789473685,11.403508771929824,2.017543859649123,37.719298245614034,2.456140350877193,1.1403508771929824,4.070175438596491,0.9649122807017544,3.4473684210526314,22.63157894736842,113.33333333333333,59.21052631578947,1.4912280701754386,0.17543859649122806,2.631578947368421,2.1052631578947367,25.964912280701753,0.0,1.4035087719298245,1.4912280701754386,0.17543859649122806,0.0,0.0,0.0,4.649122807017544,0.6140350877192983,2.3684210526315788,1.8070175438596492,37.835,1,1,0
14,Trent Alexander-Arnold,eng ENG,Liverpool,23,1998,37.0,34.0,"2,923",32.5,0.0,0.0,0.15384615384615385,0.0,1.323076923076923,7.230769230769231,4.276923076923077,0.06,0.28,0.34,0.06,0.34,0.07,0.35,0.43,0.07,0.43,Matches,0.6153846153846154,1.23,0.25,0.0015384615384615385,0.007692307692307693,0.7323076923076923,0.15384615384615385,0.0018461538461538461,-0.012307692307692308,-0.012307692307692308,67.32307692307693,89.6,2.3107692307692305,1279.6923076923076,502.24615384615385,30.76923076923077,34.55384615384615,2.7384615384615385,25.29230769230769,32.15384615384615,2.4215384615384616,10.184615384615384,19.753846153846155,1.5876923076923077,0.27999999999999997,-0.07692307692307693,2.1846153846153844,7.3538461538461535,2.523076923076923,0.8615384615384616,73.63076923076923,15.661538461538461,2.1538461538461537,0.8,1.8153846153846154,7.753846153846154,10.492307692307692,3.0153846153846153,0.49230769230769234,2.276923076923077,0.03076923076923077,0.3076923076923077,1.1384615384615384,3.82,2.4923076923076923,1.0461538461538462,0.09230769230769231,0.15384615384615385,0.03076923076923077,0.0,0.52,0.4307692307692308,0.06153846153846154,0.03076923076923077,0.0,0.0,0.0,1.7538461538461538,1.2307692307692308,0.9846153846153847,0.49230769230769234,0.27692307692307694,1.2923076923076924,2.4615384615384617,1.6153846153846154,1.1692307692307693,0.7692307692307693,0.2153846153846154,0.5538461538461539,1.323076923076923,3.076923076923077,1.2615384615384615,0.06153846153846154,97.84615384615384,2.7384615384615385,22.676923076923078,50.184615384615384,25.753846153846155,1.353846153846154,97.84615384615384,1.3846153846153846,0.9230769230769231,2.0523076923076924,0.4,0.8892307692307692,54.707692307692305,210.7076923076923,101.9076923076923,1.2,0.24615384615384617,1.0769230769230769,0.6461538461538462,62.83076923076923,0.0,0.676923076923077,0.18461538461538463,0.15384615384615385,0.0,0.0,0.0,7.3538461538461535,0.6153846153846154,0.4,1.8646153846153846,225.0,0,0,1
15,Alisson,br BRA,Liverpool,29,1992,37.0,37.0,"3,330",37.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.08108108108108109,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54054054054054,39.270270270270274,2.308108108108108,784.9459459459459,505.2972972972973,8.297297297297296,8.35135135135135,2.6864864864864866,17.756756756756758,18.0,2.6648648648648647,7.378378378378378,12.675675675675675,1.5729729729729731,0.0,0.018918918918918916,0.02702702702702703,0.43243243243243246,0.0,0.0,32.4054054054054,6.756756756756757,1.5405405405405406,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.02702702702702703,0.08,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.05,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.08108108108108109,0.08108108108108109,0.0,0.08108108108108109,0.0,0.0,0.5405405405405406,0.0,41.513513513513516,30.37837837837838,40.486486486486484,1.054054054054054,0.0,0.0,41.513513513513516,0.05405405405405406,0.05405405405405406,2.7027027027027026,0.0,0.0,26.62162162162162,125.78378378378379,80.05405405405405,0.0,0.0,0.02702702702702703,0.0,24.35135135135135,0.0,0.02702702702702703,0.13513513513513514,0.0,0.0,0.0,0.0,1.9189189189189189,0.2972972972972973,0.02702702702702703,2.4783783783783786,225.0,0,0,0
16,Dele Alli,eng ENG,Everton,26,1996,2.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.5,200.0,307.5,25.0,15.0,20.0,187.5,10.0,12.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,32.5,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.5,20.0,27.5,5.0,50.0,2.5,0.0,0.0,2.5,250.0,27.5,75.0,7.5,0.0,0.0,7.5,2.5,35.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.0,2.5,5.0,83.24999999999999,37.835,0,1,0
17,Miguel Almirón,py PAR,Newcastle Utd,28,1994,34.0,29.0,"2,491",27.7,0.0,0.0,0.07220216606498195,0.0,2.779783393501805,4.476534296028881,9.530685920577618,0.4,0.07,0.47,0.4,0.47,0.29,0.11,0.4,0.29,0.4,Matches,1.0469314079422383,2.49,0.72,0.0057761732851985565,0.019855595667870037,0.592057761732852,0.0,0.004332129963898917,0.10830324909747292,0.10830324909747292,29.27797833935018,35.45126353790614,2.9819494584837543,388.15884476534296,95.92057761732852,18.51985559566787,20.469314079422382,3.2671480144404335,8.050541516245488,9.963898916967509,2.916967509025271,1.0469314079422383,1.444043321299639,2.6173285198555956,0.10830324909747292,-0.04332129963898917,0.9386281588447654,1.6245487364620939,1.2996389891696751,0.1444043321299639,34.151624548736464,1.0830324909747293,0.0,0.10830324909747292,0.1444043321299639,0.9386281588447654,0.6498194945848376,0.39711191335740076,0.0,0.0,0.0,0.21660649819494585,1.0469314079422383,3.14,2.2743682310469313,0.07220216606498195,0.36101083032490977,0.3249097472924188,0.10830324909747292,0.0,0.47,0.18050541516245489,0.036101083032490974,0.18050541516245489,0.07220216606498195,0.0,0.0,1.660649819494585,1.0830324909747293,0.5776173285198556,0.6859205776173285,0.39711191335740076,0.6498194945848376,1.516245487364621,1.5487364620938628,0.8664259927797834,0.9025270758122744,0.07220216606498195,0.8303249097472925,0.36101083032490977,2.0216606498194944,0.6137184115523466,0.0,46.931407942238266,0.9025270758122744,5.306859205776173,15.054151624548737,27.43682310469314,4.981949458483754,46.931407942238266,2.851985559566787,1.2274368231046933,1.552346570397112,1.1913357400722022,1.5090252707581226,30.36101083032491,194.54873646209387,84.51263537906138,1.660649819494585,0.9025270758122744,1.8411552346570397,1.0108303249097472,33.35740072202166,0.0,0.7942238267148015,1.1913357400722022,0.3249097472924188,0.0,0.0,0.0,5.018050541516246,0.21660649819494585,0.36101083032490977,1.3537906137184117,0.0,1,0,0
18,Julián Álvarez,ar ARG,Manchester City,22,2000,31.0,13.0,"1,465",16.3,0.06134969325153374,0.06134969325153374,0.0,0.0,2.331288343558282,2.2699386503067482,6.07361963190184,0.55,0.0,0.55,0.49,0.49,0.43,0.11,0.54,0.38,0.49,Matches,2.6687116564417175,2.83,1.23,0.010429447852760737,0.024539877300613498,0.9815950920245399,0.0,0.007975460122699386,0.12269938650306748,0.11042944785276074,24.233128834355828,30.858895705521473,4.815950920245399,335.7055214723926,54.29447852760736,14.233128834355828,16.56441717791411,5.269938650306749,6.319018404907975,8.282208588957054,4.680981595092025,1.7177914110429446,2.638036809815951,3.993865030674846,0.09815950920245399,-0.11042944785276074,1.1042944785276072,1.3496932515337423,0.7975460122699386,0.12269938650306748,29.32515337423313,1.2883435582822085,0.12269938650306748,0.42944785276073616,0.18404907975460122,1.5950920245398772,0.24539877300613497,0.24539877300613497,0.18404907975460122,0.0,0.0,0.24539877300613497,1.0429447852760736,3.2,2.392638036809816,0.0,0.36809815950920244,0.3067484662576687,0.12269938650306748,0.0,0.31,0.12269938650306748,0.0,0.06134969325153374,0.06134969325153374,0.06134969325153374,0.0,1.5950920245398772,0.9815950920245399,0.18404907975460122,0.7975460122699386,0.6134969325153374,0.5521472392638036,1.840490797546012,1.840490797546012,1.2883435582822085,0.7975460122699386,0.0,0.7975460122699386,0.12269938650306748,1.7177914110429446,0.36809815950920244,0.0,40.122699386503065,0.49079754601226994,2.822085889570552,15.644171779141104,22.085889570552148,5.460122699386503,40.06134969325153,2.331288343558282,1.2883435582822085,3.3926380368098155,0.8588957055214723,2.2576687116564416,24.9079754601227,134.17177914110428,55.70552147239263,1.1042944785276072,1.0429447852760736,1.7177914110429446,1.4723926380368098,31.042944785276074,0.0,1.2883435582822085,0.8588957055214723,0.18404907975460122,0.06134969325153374,0.0,0.0,2.6993865030674846,0.49079754601226994,1.411042944785276,1.5828220858895705,258.0,1,1,0
19,Daniel Amartey,gh GHA,Leicester City,27,1994,20.0,18.0,"1,610",17.9,0.0,0.0,0.0558659217877095,0.0,1.2849162011173185,3.687150837988827,0.2793296089385475,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,1.8603351955307263,0.34,0.11,0.0,0.0,0.9720670391061452,0.0,0.01005586592178771,-0.06145251396648046,-0.06145251396648046,56.70391061452514,62.234636871508386,5.089385474860335,977.9888268156425,368.21229050279334,24.6927374301676,26.424581005586596,5.217877094972068,27.82122905027933,29.385474860335197,5.29050279329609,3.463687150837989,5.083798882681565,3.804469273743017,0.022346368715083803,-0.02793296089385475,0.2793296089385475,3.240223463687151,0.0558659217877095,0.0,61.00558659217877,1.11731843575419,0.8379888268156426,0.111731843575419,0.111731843575419,0.0,0.2793296089385475,0.0,0.0,0.0,0.0,0.111731843575419,0.111731843575419,0.84,0.8379888268156426,0.0,0.0,0.0,0.0,0.0,0.06,0.0558659217877095,0.0,0.0,0.0,0.0,0.0,1.0614525139664805,0.446927374301676,0.7262569832402235,0.2793296089385475,0.0558659217877095,0.670391061452514,0.782122905027933,4.787709497206705,0.111731843575419,1.340782122905028,0.9497206703910616,0.3910614525139665,0.446927374301676,1.5083798882681565,3.9664804469273744,0.0,71.45251396648045,10.335195530726258,36.75977653631285,32.29050279329609,2.569832402234637,0.5027932960893855,71.45251396648045,0.2793296089385475,0.111731843575419,2.23463687150838,0.111731843575419,2.23463687150838,43.519553072625705,207.82122905027936,127.09497206703912,0.6145251396648045,0.0,0.446927374301676,0.223463687150838,50.78212290502794,0.0,0.3910614525139665,0.1675977653631285,0.0,0.0,0.0558659217877095,0.0,6.033519553072626,1.8994413407821231,1.452513966480447,3.167597765363129,45.0,0,0,1
20,Samuel Amo-Ameyaw,eng ENG,Southampton,16,2006,1.0,0.0,4.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.86,Matches,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,22.5,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,0.0,,0.0,,37.835,0,1,0
21,Joachim Andersen,dk DEN,Crystal Palace,26,1996,32.0,32.0,"2,782",30.9,0.0,0.0,0.25889967637540456,0.0,0.5177993527508091,3.3980582524271847,0.22653721682847897,0.03,0.0,0.03,0.03,0.03,0.06,0.04,0.1,0.06,0.1,Matches,1.3236245954692556,0.71,0.29,0.0016181229773462784,0.0035598705501618125,0.4498381877022654,0.03236245954692557,0.0025889967637540453,-0.025889967637540454,-0.025889967637540454,50.517799352750814,63.81877022653722,2.563106796116505,1180.388349514563,450.1941747572816,11.197411003236246,12.653721682847896,2.8640776699029127,30.0,32.58899676375405,2.9805825242718447,9.093851132686085,17.281553398058254,1.702265372168285,0.03236245954692557,-0.04207119741100324,0.3883495145631068,4.951456310679612,0.25889967637540456,0.03236245954692557,59.54692556634304,3.9805825242718447,3.4627831715210355,0.12944983818770228,1.4239482200647249,0.3236245954692557,0.42071197411003236,0.03236245954692557,0.0,0.0,0.0,0.29126213592233013,0.42071197411003236,0.81,0.6472491909385114,0.0970873786407767,0.0,0.0,0.03236245954692557,0.03236245954692557,0.03,0.0,0.03236245954692557,0.0,0.0,0.0,0.0,1.3592233009708738,0.7119741100323624,0.970873786407767,0.3883495145631068,0.0,0.5177993527508091,1.0355987055016183,1.6181229773462784,0.5177993527508091,0.9061488673139159,0.42071197411003236,0.4854368932038835,0.7766990291262136,2.1359223300970873,6.084142394822007,0.03236245954692557,74.53074433656958,11.488673139158577,39.8705501618123,32.23300970873787,2.8802588996763756,1.2621359223300972,74.53074433656958,0.29126213592233013,0.16181229773462785,1.7993527508090617,0.12944983818770228,1.4368932038834952,42.6537216828479,222.94498381877023,122.55663430420712,0.25889967637540456,0.06472491909385114,0.25889967637540456,0.0970873786407767,48.4789644012945,0.0,0.8737864077669903,0.5177993527508091,0.06472491909385114,0.0,0.0,0.06472491909385114,5.825242718446602,2.8155339805825244,1.1003236245954693,2.3268608414239487,0.0,0,0,1
22,Elliot Anderson,eng ENG,Newcastle Utd,19,2002,22.0,3.0,410.0,4.6,0.0,0.0,0.0,0.0,5.0,5.217391304347826,7.608695652173914,0.0,0.22,0.22,0.0,0.22,0.22,0.28,0.5,0.22,0.5,Matches,7.91304347826087,2.41,0.88,0.0,0.0,3.4782608695652177,0.0,0.01956521739130435,-0.2173913043478261,-0.2173913043478261,32.608695652173914,43.04347826086957,16.47826086956522,444.13043478260875,130.21739130434784,19.565217391304348,22.608695652173914,18.804347826086957,9.56521739130435,12.173913043478262,17.08695652173913,1.0869565217391306,2.173913043478261,10.869565217391305,0.32608695652173914,-0.06521739130434782,1.956521739130435,3.2608695652173916,0.8695652173913044,0.0,41.95652173913044,0.6521739130434783,0.0,0.2173913043478261,0.0,1.956521739130435,0.4347826086956522,0.2173913043478261,0.0,0.0,0.0,0.4347826086956522,2.173913043478261,4.83,3.4782608695652177,0.0,0.4347826086956522,0.0,0.8695652173913044,0.0,0.22,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,2.3913043478260874,1.0869565217391306,1.0869565217391306,0.6521739130434783,0.6521739130434783,1.3043478260869565,2.608695652173913,10.869565217391305,1.3043478260869565,2.3913043478260874,0.4347826086956522,1.956521739130435,1.3043478260869565,3.695652173913044,0.4347826086956522,0.0,62.173913043478265,1.5217391304347827,9.56521739130435,21.521739130434785,32.82608695652174,8.478260869565219,62.173913043478265,6.304347826086957,2.173913043478261,7.500000000000001,2.8260869565217392,9.73913043478261,34.78260869565218,210.8695652173913,113.47826086956523,3.2608695652173916,2.608695652173913,1.956521739130435,2.173913043478261,39.56521739130435,0.0,1.3043478260869565,2.173913043478261,0.2173913043478261,0.0,0.0,0.0,6.304347826086957,2.3913043478260874,1.0869565217391306,14.956521739130435,0.0,1,1,0
23,Jaidon Anthony,eng ENG,Bournemouth,22,1999,30.0,11.0,"1,257",14.0,0.0,0.0,0.14285714285714285,0.0,2.2142857142857144,3.5,5.142857142857143,0.21,0.07,0.29,0.21,0.29,0.16,0.07,0.24,0.16,0.24,Matches,4.2214285714285715,1.58,0.93,0.01,0.016428571428571428,1.3785714285714286,0.14285714285714285,0.0071428571428571435,0.05714285714285715,0.05714285714285715,27.642857142857142,37.57142857142857,5.257142857142857,415.57142857142856,115.0,16.071428571428573,18.357142857142858,6.25,7.857142857142857,10.714285714285714,5.235714285714286,2.2142857142857144,4.5,3.5142857142857147,0.07857142857142858,0.0,0.8571428571428571,1.7142857142857142,1.3571428571428572,0.5,34.285714285714285,3.2142857142857144,0.6428571428571429,0.14285714285714285,0.35714285714285715,3.0714285714285716,1.5,1.0,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.2857142857142858,2.72,2.0,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.29,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,2.142857142857143,1.2142857142857142,1.0714285714285714,0.6428571428571429,0.42857142857142855,0.5714285714285714,1.7142857142857142,2.3785714285714286,1.1428571428571428,2.142857142857143,0.21428571428571427,1.9285714285714286,0.7142857142857143,2.857142857142857,1.3571428571428572,0.0,51.214285714285715,1.6428571428571428,10.714285714285714,19.357142857142858,21.714285714285715,2.357142857142857,51.214285714285715,3.357142857142857,1.0714285714285714,2.2785714285714285,2.142857142857143,4.557142857142857,30.214285714285715,174.92857142857142,73.71428571428571,1.7857142857142858,0.9285714285714286,1.7857142857142858,1.9285714285714286,33.142857142857146,0.0,0.6428571428571429,0.8571428571428571,0.35714285714285715,0.0,0.0,0.0,5.714285714285714,0.7142857142857143,0.8571428571428571,3.25,0.0,1,1,0
