,player,nationality,team,age,birth_year,games,games_starts,minutes,minutes_90s,pens_made_per90,pens_att_per90,cards_yellow_per90,cards_red_per90,progressive_carries_per90,progressive_passes_per90,progressive_passes_received_per90,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg_per90,xg_assist_per90,xg_xg_assist_per90,npxg_per90,npxg_xg_assist_per90,matches,shots_on_target_pct_per90,shots_per90,shots_on_target_per90,goals_per_shot_per90,goals_per_shot_on_target_per90,average_shot_distance_per90,shots_free_kicks_per90,npxg_per_shot_per90,xg_net_per90,npxg_net_per90,passes_completed_per90,passes_per90,passes_pct_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,sca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,take_ons_won_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,team_score,position_fw,position_mf,position_df
348,Jayden Meghoma,eng ENG,Brentford,18,2006,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,1000.0,280.0,70.0,30.0,30.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,20.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0,1
349,Mikel Merino,es ESP,Arsenal,28,1996,28.0,17.0,"1,586",17.6,0.0,0.0,0.22727272727272727,0.056818181818181816,0.625,3.920454545454545,5.340909090909091,0.4,0.11,0.51,0.4,0.51,0.34,0.11,0.45,0.34,0.45,Matches,1.9431818181818181,2.16,0.74,0.010227272727272725,0.03068181818181818,0.6079545454545454,0.0,0.00909090909090909,0.0625,0.0625,25.624999999999996,32.78409090909091,4.443181818181818,351.25,100.9090909090909,16.193181818181817,18.636363636363633,4.9375,7.2727272727272725,9.375,4.409090909090908,0.9659090909090908,1.7613636363636362,3.1136363636363633,0.06818181818181818,0.0,0.9659090909090908,2.2727272727272725,1.3636363636363635,0.22727272727272727,32.215909090909086,0.28409090909090906,0.22727272727272727,0.28409090909090906,0.056818181818181816,0.7386363636363635,0.056818181818181816,0.0,0.0,0.0,0.0,0.28409090909090906,0.6818181818181818,2.44,1.9886363636363635,0.0,0.0,0.3409090909090909,0.11363636363636363,0.0,0.23,0.17045454545454544,0.0,0.0,0.056818181818181816,0.0,0.0,2.6136363636363633,1.5909090909090908,0.3977272727272727,1.477272727272727,0.7386363636363635,1.1363636363636362,2.0454545454545454,3.1590909090909087,0.9090909090909091,1.0227272727272727,0.28409090909090906,0.7386363636363635,0.8522727272727272,3.465909090909091,1.477272727272727,0.11363636363636363,44.48863636363636,2.102272727272727,7.954545454545454,18.75,18.352272727272727,4.488636363636363,44.48863636363636,1.3068181818181817,0.5113636363636364,2.221590909090909,0.5681818181818181,2.4715909090909087,22.045454545454543,86.25,42.44318181818181,0.7386363636363635,0.22727272727272727,1.3636363636363635,1.534090909090909,28.636363636363633,0.056818181818181816,2.329545454545454,1.3068181818181817,0.3977272727272727,0.0,0.0,0.0,4.886363636363636,3.352272727272727,3.1249999999999996,2.943181818181818,189.0,1,1,0
350,Shumaira Mheuka,eng ENG,Chelsea,16,2007,1.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,5.06,0.0,5.06,5.06,5.06,Matches,0.0,90.0,90.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,0.0,192.0,0,1,0
351,Nikola Milenković,rs SRB,Nott'ham Forest,26,1997,37.0,37.0,"3,330",37.0,0.0,0.0,0.10810810810810811,0.0,0.08108108108108109,1.3783783783783783,0.16216216216216217,0.14,0.05,0.19,0.14,0.19,0.11,0.03,0.14,0.11,0.14,Matches,0.745945945945946,0.78,0.22,0.0045945945945945945,0.017027027027027027,0.31351351351351353,0.0,0.003783783783783784,0.02702702702702703,0.02702702702702703,22.972972972972972,27.91891891891892,2.224324324324324,461.97297297297297,170.94594594594594,6.972972972972973,7.918918918918919,2.381081081081081,12.837837837837839,14.54054054054054,2.3864864864864863,2.7837837837837838,4.513513513513513,1.6675675675675676,0.013513513513513514,0.024324324324324326,0.24324324324324326,1.4324324324324325,0.05405405405405406,0.0,26.864864864864863,0.8648648648648649,0.8648648648648649,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.08108108108108109,0.57,0.43243243243243246,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.08,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,1.3783783783783783,0.7837837837837838,0.972972972972973,0.35135135135135137,0.05405405405405406,0.7297297297297297,0.918918918918919,2.1459459459459462,0.1891891891891892,1.1081081081081081,0.6486486486486487,0.4594594594594595,0.7297297297297297,2.108108108108108,5.648648648648648,0.02702702702702703,38.16216216216216,6.945945945945946,20.945945945945947,14.91891891891892,2.4054054054054053,1.7297297297297298,38.16216216216216,0.02702702702702703,0.02702702702702703,2.7027027027027026,0.0,0.0,14.783783783783784,63.37837837837838,30.16216216216216,0.08108108108108109,0.05405405405405406,0.10810810810810811,0.05405405405405406,19.64864864864865,0.0,0.5405405405405406,0.13513513513513514,0.05405405405405406,0.0,0.0,0.0,2.2972972972972974,2.72972972972973,1.054054054054054,1.9486486486486485,0.0,0,0,1
352,Lewis Miley,eng ENG,Newcastle Utd,18,2006,14.0,1.0,313.0,3.5,0.0,0.0,0.0,0.0,0.5714285714285714,4.857142857142857,2.2857142857142856,0.29,0.0,0.29,0.29,0.29,0.16,0.01,0.16,0.16,0.16,Matches,19.057142857142857,0.86,0.58,0.09428571428571429,0.14285714285714285,4.171428571428572,0.0,0.05142857142857143,0.14285714285714285,0.14285714285714285,48.0,54.57142857142857,25.142857142857142,696.8571428571429,114.85714285714286,26.857142857142858,30.0,25.571428571428573,16.857142857142858,17.428571428571427,27.62857142857143,2.0,2.857142857142857,20.0,0.08571428571428572,0.0,0.2857142857142857,3.142857142857143,1.1428571428571428,0.0,54.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.1428571428571428,1.15,0.8571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.142857142857143,1.4285714285714286,2.0,0.5714285714285714,2.0,4.0,14.285714285714286,2.0,1.4285714285714286,0.2857142857142857,1.1428571428571428,0.5714285714285714,4.571428571428571,1.4285714285714286,0.5714285714285714,67.14285714285714,1.4285714285714286,12.571428571428571,35.42857142857143,19.428571428571427,1.7142857142857142,67.14285714285714,0.8571428571428571,0.2857142857142857,9.514285714285714,0.2857142857142857,9.514285714285714,32.0,155.42857142857142,57.714285714285715,0.5714285714285714,0.0,2.2857142857142856,0.2857142857142857,46.57142857142857,0.0,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,4.571428571428571,1.7142857142857142,2.0,13.200000000000001,41.131,0,1,0
353,James Milner,eng ENG,Brighton,38,1986,4.0,3.0,170.0,1.9,0.0,0.0,0.5263157894736842,0.0,0.5263157894736842,5.2631578947368425,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches,0.0,1.06,0.0,0.0,0.0,8.421052631578947,0.0,0.04210526315789474,-0.10526315789473685,-0.10526315789473685,28.947368421052634,38.94736842105263,39.10526315789474,473.15789473684214,182.63157894736844,13.68421052631579,14.73684210526316,48.89473684210527,12.105263157894738,15.789473684210527,40.36842105263158,2.1052631578947367,5.7894736842105265,19.157894736842106,0.10526315789473685,-0.10526315789473685,2.1052631578947367,1.5789473684210527,0.5263157894736842,0.5263157894736842,33.15789473684211,5.7894736842105265,2.1052631578947367,1.0526315789473684,0.0,4.2105263157894735,0.0,3.1578947368421053,1.0526315789473684,1.5789473684210527,0.0,0.0,0.5263157894736842,4.24,2.6315789473684212,1.0526315789473684,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789473684212,1.0526315789473684,0.5263157894736842,1.5789473684210527,0.5263157894736842,1.5789473684210527,1.5789473684210527,52.631578947368425,0.0,2.1052631578947367,1.0526315789473684,1.0526315789473684,1.0526315789473684,3.68421052631579,1.0526315789473684,0.5263157894736842,48.94736842105264,1.5789473684210527,6.842105263157895,25.789473684210527,16.315789473684212,2.1052631578947367,48.94736842105264,0.5263157894736842,0.5263157894736842,52.631578947368425,0.0,0.0,24.736842105263158,117.36842105263159,51.05263157894737,0.5263157894736842,0.0,0.0,0.0,31.05263157894737,0.0,1.5789473684210527,0.5263157894736842,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,0.5263157894736842,0.0,41.131,0,1,0
354,Tyrone Mings,eng ENG,Aston Villa,31,1993,14.0,12.0,"1,120",12.4,0.0,0.0,0.08064516129032258,0.0,0.564516129032258,3.225806451612903,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.07,0.08,Matches,0.8951612903225806,0.72,0.08,0.0,0.0,0.9516129032258065,0.0,0.007258064516129032,-0.06451612903225806,-0.06451612903225806,48.064516129032256,54.516129032258064,7.112903225806452,858.2258064516129,271.2903225806452,18.870967741935484,20.64516129032258,7.370967741935484,26.048387096774192,27.58064516129032,7.612903225806452,2.7419354838709675,5.161290322580645,4.282258064516129,0.016129032258064516,-0.016129032258064516,0.24193548387096772,3.8709677419354835,0.4032258064516129,0.0,50.806451612903224,3.7096774193548385,1.6129032258064515,0.0,0.24193548387096772,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.564516129032258,1.45,1.2096774193548387,0.0,0.0,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.16,0.08064516129032258,0.0,0.0,0.08064516129032258,0.0,0.0,0.564516129032258,0.48387096774193544,0.48387096774193544,0.08064516129032258,0.0,0.16129032258064516,0.16129032258064516,8.064516129032258,0.0,1.0483870967741935,0.8870967741935484,0.16129032258064516,0.564516129032258,1.129032258064516,4.919354838709677,0.08064516129032258,64.03225806451613,11.774193548387096,32.66129032258065,27.903225806451612,3.790322580645161,1.3709677419354838,64.03225806451613,0.24193548387096772,0.16129032258064516,5.379032258064516,0.08064516129032258,2.6854838709677415,39.03225806451613,214.6774193548387,110.08064516129032,1.0483870967741935,0.08064516129032258,0.24193548387096772,0.08064516129032258,42.90322580645161,0.0,0.3225806451612903,0.8870967741935484,0.0,0.0,0.0,0.0,3.064516129032258,2.1774193548387095,1.7741935483870968,4.443548387096774,47.25,0,0,1
355,Yankuba Minteh,gm GAM,Brighton,20,2004,32.0,20.0,"1,838",20.4,0.0,0.0,0.29411764705882354,0.0,4.411764705882353,2.3529411764705883,9.852941176470589,0.29,0.2,0.49,0.29,0.49,0.2,0.24,0.44,0.2,0.44,Matches,2.308823529411765,1.66,0.78,0.008823529411764706,0.01862745098039216,0.6764705882352942,0.0,0.0058823529411764705,0.09313725490196079,0.09313725490196079,17.058823529411764,27.30392156862745,3.0637254901960786,271.12745098039215,90.34313725490196,9.803921568627452,12.598039215686276,3.8137254901960786,5.245098039215686,8.431372549019608,3.0490196078431375,1.519607843137255,3.2843137254901964,2.269607843137255,0.2450980392156863,-0.04901960784313726,1.4215686274509804,0.6862745098039216,1.7647058823529413,0.44117647058823534,25.0,2.2058823529411766,0.44117647058823534,0.19607843137254904,0.19607843137254904,4.46078431372549,0.9803921568627452,0.7843137254901962,0.3431372549019608,0.29411764705882354,0.0,0.09803921568627452,1.7647058823529413,3.14,1.8137254901960786,0.3921568627450981,0.6372549019607844,0.14705882352941177,0.09803921568627452,0.04901960784313726,0.64,0.29411764705882354,0.0,0.29411764705882354,0.04901960784313726,0.0,0.0,2.3529411764705883,1.715686274509804,1.2254901960784315,0.6372549019607844,0.4901960784313726,0.8333333333333334,2.2058823529411766,1.8529411764705883,1.3725490196078431,1.0784313725490198,0.0,1.0784313725490198,0.5392156862745099,2.8921568627450984,1.519607843137255,0.0,40.98039215686275,1.4705882352941178,6.61764705882353,11.176470588235295,24.068627450980394,7.1568627450980395,40.98039215686275,4.803921568627452,2.2549019607843137,2.2990196078431375,2.107843137254902,2.1519607843137254,23.578431372549023,175.14705882352942,103.18627450980392,1.1764705882352942,3.2843137254901964,2.5980392156862746,1.3725490196078431,25.04901960784314,0.0,1.0294117647058825,0.5392156862745099,0.29411764705882354,0.0,0.0,0.0,4.166666666666667,0.8333333333333334,1.6666666666666667,1.6323529411764706,41.131,1,1,0
356,Tyrick Mitchell,eng ENG,Crystal Palace,24,1999,37.0,37.0,"3,092",34.4,0.0,0.0,0.05813953488372093,0.0,1.8313953488372094,2.0348837209302326,4.97093023255814,0.0,0.15,0.15,0.0,0.15,0.04,0.19,0.22,0.04,0.22,Matches,0.7267441860465117,0.35,0.09,0.0,0.0,0.372093023255814,0.0,0.003197674418604651,-0.03779069767441861,-0.03779069767441861,28.372093023255815,39.389534883720934,2.0930232558139537,456.046511627907,174.01162790697674,14.796511627906977,17.441860465116278,2.4651162790697674,11.133720930232558,14.883720930232558,2.1744186046511627,1.7732558139534884,4.273255813953488,1.2063953488372094,0.10755813953488373,-0.04069767441860465,1.1918604651162792,1.4825581395348837,0.9593023255813954,0.46511627906976744,32.616279069767444,6.627906976744186,0.23255813953488372,0.0,0.05813953488372093,3.052325581395349,6.395348837209303,0.0,0.0,0.0,0.0,0.14534883720930233,1.7732558139534884,2.1,1.8895348837209303,0.029069767441860465,0.0,0.0872093023255814,0.05813953488372093,0.029069767441860465,0.2,0.1744186046511628,0.0,0.0,0.0,0.029069767441860465,0.0,2.6453488372093026,1.5988372093023258,1.6569767441860466,0.7848837209302326,0.20348837209302326,0.7267441860465117,1.3372093023255816,1.5784883720930232,0.6104651162790697,1.9767441860465118,0.3488372093023256,1.627906976744186,0.5523255813953488,3.1976744186046515,3.1395348837209305,0.05813953488372093,50.98837209302326,3.313953488372093,18.08139534883721,19.505813953488374,13.808139534883722,1.25,50.98837209302326,1.1046511627906976,0.46511627906976744,1.2238372093023258,0.49418604651162795,1.2994186046511629,23.837209302325583,111.19186046511628,51.48255813953489,1.0465116279069768,0.2616279069767442,1.1046511627906976,0.872093023255814,26.22093023255814,0.0,0.6686046511627908,0.7267441860465117,0.05813953488372093,0.029069767441860465,0.0,0.0,4.883720930232558,0.5813953488372093,0.6104651162790697,1.4186046511627908,0.0,0,0,1
357,Kaoru Mitoma,jp JPN,Brighton,27,1997,36.0,28.0,"2,603",28.9,0.0,0.0,0.03460207612456748,0.0,5.051903114186851,3.0795847750865053,10.069204152249135,0.35,0.14,0.48,0.35,0.48,0.32,0.16,0.48,0.32,0.48,Matches,1.6401384083044983,1.97,0.93,0.006228373702422145,0.012802768166089966,0.48096885813148793,0.0,0.0055363321799307965,0.027681660899653984,0.027681660899653984,25.91695501730104,34.186851211072664,2.6228373702422147,338.3044982698962,77.0242214532872,17.474048442906575,20.034602076124568,3.017301038062284,6.539792387543253,9.16955017301038,2.4671280276816607,0.795847750865052,1.7993079584775087,1.5294117647058825,0.1384083044982699,-0.020761245674740483,1.2802768166089966,1.245674740484429,1.245674740484429,0.2768166089965398,33.391003460207614,0.6574394463667821,0.0,0.31141868512110726,0.03460207612456748,2.595155709342561,0.6574394463667821,0.0,0.0,0.0,0.0,0.1384083044982699,1.3494809688581315,3.01,2.5259515570934257,0.0,0.20761245674740486,0.10380622837370243,0.1384083044982699,0.03460207612456748,0.35,0.31141868512110726,0.0,0.0,0.0,0.03460207612456748,0.0,1.5570934256055364,0.9342560553633218,0.5190311418685122,0.4844290657439447,0.5536332179930796,0.6574394463667821,1.6955017301038062,1.342560553633218,1.0380622837370244,1.6608996539792389,0.10380622837370243,1.5570934256055364,0.4844290657439447,2.041522491349481,0.34602076124567477,0.0,47.57785467128028,0.5882352941176471,5.3633217993079585,16.19377162629758,27.058823529411764,5.674740484429066,47.57785467128028,4.53287197231834,1.7993079584775087,1.373702422145329,2.5605536332179932,1.9550173010380625,28.719723183391004,230.41522491349482,135.15570934256056,2.837370242214533,1.9377162629757787,1.8339100346020762,0.795847750865052,33.425605536332185,0.0,1.384083044982699,0.8304498269896194,0.17301038062283738,0.0,0.0,0.0,3.42560553633218,0.8996539792387543,0.9342560553633218,1.698961937716263,41.131,1,1,0
358,Jakub Moder,pl POL,Brighton,25,1999,4.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.45,0.0,1.45,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,220.0,817.9999999999999,2540.0,820.0,100.0,140.0,714.0,80.0,80.0,1000.0,0.0,0.0,0.0,5.0,-2.0,30.0,0.0,10.0,10.0,220.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,30.0,0.0,270.0,20.0,70.0,120.0,90.0,10.0,270.0,0.0,0.0,0.0,0.0,0.0,130.0,930.0,620.0,30.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,0.0,41.131,0,1,0
359,Jeremy Monga,0,Leicester City,15,2009,7.0,0.0,112.0,1.2,0.0,0.0,0.0,0.0,5.0,2.5,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.13,0.01,0.14,0.13,0.14,Matches,27.75,2.41,0.8,0.0,0.0,16.5,0.0,0.04166666666666667,-0.16666666666666669,-0.16666666666666669,15.0,24.166666666666668,51.75,179.16666666666669,44.16666666666667,10.833333333333334,12.5,72.25,4.166666666666667,5.0,69.41666666666667,0.0,2.5,0.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.0,23.333333333333336,0.8333333333333334,0.8333333333333334,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,1.61,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,83.33333333333334,0.0,2.5,1.6666666666666667,0.8333333333333334,0.0,1.6666666666666667,0.8333333333333334,0.0,42.5,0.8333333333333334,7.5,13.333333333333334,22.5,4.166666666666667,42.5,5.833333333333334,1.6666666666666667,23.833333333333336,2.5,35.75,30.833333333333336,280.0,130.83333333333334,1.6666666666666667,2.5,4.166666666666667,1.6666666666666667,26.666666666666668,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.8333333333333334,0.0,45.0,1,1,0
360,Mikey Moore,eng ENG,Tottenham,16,2007,10.0,3.0,366.0,4.1,0.0,0.0,0.0,0.0,2.9268292682926833,2.1951219512195124,9.756097560975611,0.0,0.25,0.25,0.0,0.25,0.05,0.08,0.13,0.05,0.13,Matches,0.0,0.74,0.0,0.0,0.0,4.75609756097561,0.0,0.017073170731707322,-0.04878048780487806,-0.04878048780487806,16.34146341463415,23.414634146341466,17.024390243902438,208.0487804878049,55.1219512195122,10.24390243902439,10.975609756097562,22.75609756097561,4.390243902439025,7.317073170731708,14.634146341463415,0.48780487804878053,1.707317073170732,6.975609756097562,0.14634146341463417,0.17073170731707318,0.7317073170731708,0.48780487804878053,1.2195121951219514,0.24390243902439027,21.463414634146343,1.9512195121951221,0.0,0.0,0.0,3.9024390243902443,0.48780487804878053,1.4634146341463417,0.7317073170731708,0.0,0.0,0.0,1.2195121951219514,2.95,1.707317073170732,0.48780487804878053,0.0,0.24390243902439027,0.48780487804878053,0.0,0.49,0.24390243902439027,0.0,0.0,0.24390243902439027,0.0,0.0,0.48780487804878053,0.24390243902439027,0.48780487804878053,0.0,0.0,0.0,0.9756097560975611,0.0,0.9756097560975611,0.48780487804878053,0.0,0.48780487804878053,0.24390243902439027,0.7317073170731708,0.9756097560975611,0.0,34.63414634146342,0.9756097560975611,4.146341463414634,10.487804878048781,20.243902439024392,3.1707317073170733,34.63414634146342,4.146341463414634,0.48780487804878053,2.878048780487805,3.1707317073170733,18.658536585365855,25.853658536585368,190.4878048780488,91.21951219512196,1.4634146341463417,1.2195121951219514,2.439024390243903,1.707317073170732,26.09756097560976,0.0,0.7317073170731708,1.707317073170732,0.7317073170731708,0.0,0.0,0.0,2.682926829268293,0.24390243902439027,1.4634146341463417,3.487804878048781,155.25,1,0,0
361,Morato,br BRA,Nott'ham Forest,23,2001,26.0,6.0,907.0,10.1,0.0,0.0,0.49504950495049505,0.0,0.09900990099009901,1.8811881188118813,0.09900990099009901,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,4.9504950495049505,0.2,0.1,0.0,0.0,0.8514851485148515,0.0,0.00891089108910891,-0.019801980198019802,-0.019801980198019802,23.564356435643564,30.594059405940595,7.623762376237624,394.7524752475248,191.1881188118812,10.594059405940595,12.178217821782178,8.613861386138614,10.693069306930694,12.772277227722773,8.287128712871288,1.4851485148514851,3.4653465346534653,4.247524752475248,0.0,0.0,0.0,1.8811881188118813,0.0,0.0,28.712871287128714,1.6831683168316833,1.0891089108910892,0.09900990099009901,0.0,0.0,0.297029702970297,0.0,0.0,0.0,0.0,0.19801980198019803,1.0891089108910892,0.3,0.297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782178217821784,1.3861386138613863,1.7821782178217822,0.297029702970297,0.09900990099009901,1.2871287128712872,2.0792079207920793,6.128712871287129,0.7920792079207921,1.3861386138613863,0.49504950495049505,0.8910891089108911,0.9900990099009901,3.1683168316831685,7.722772277227723,0.19801980198019803,45.24752475247525,8.910891089108912,26.732673267326735,16.831683168316832,1.8811881188118813,0.19801980198019803,45.24752475247525,0.19801980198019803,0.19801980198019803,9.900990099009901,0.0,0.0,16.237623762376238,78.11881188118812,41.28712871287129,0.19801980198019803,0.0,0.594059405940594,0.297029702970297,20.396039603960396,0.0,1.0891089108910892,0.19801980198019803,0.0,0.0,0.0,0.0,3.5643564356435644,0.594059405940594,1.3861386138613863,2.9702970297029703,0.0,0,0,1
362,Álex Moreno,es ESP,Nott'ham Forest,31,1993,15.0,11.0,955.0,10.6,0.0,0.0,0.18867924528301888,0.0,2.452830188679245,3.207547169811321,3.207547169811321,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13,Matches,0.0,0.57,0.0,0.0,0.0,2.2358490566037736,0.0,0.002830188679245283,-0.01886792452830189,-0.01886792452830189,29.056603773584907,40.37735849056604,6.7924528301886795,431.50943396226415,180.28301886792454,17.358490566037737,19.81132075471698,8.264150943396226,8.962264150943396,13.962264150943398,6.056603773584906,1.3207547169811322,3.7735849056603774,3.30188679245283,0.1037735849056604,-0.02830188679245283,0.7547169811320755,2.358490566037736,0.8490566037735849,0.18867924528301888,31.88679245283019,8.11320754716981,0.09433962264150944,0.2830188679245283,0.09433962264150944,1.7924528301886793,8.018867924528303,0.0,0.0,0.0,0.0,0.37735849056603776,0.9433962264150944,1.51,1.4150943396226416,0.09433962264150944,0.0,0.0,0.0,0.0,0.19,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,2.358490566037736,1.6981132075471699,1.8867924528301887,0.4716981132075472,0.0,1.4150943396226416,3.679245283018868,3.6320754716981134,2.2641509433962264,1.0377358490566038,0.4716981132075472,0.5660377358490566,1.4150943396226416,3.7735849056603774,4.056603773584905,0.0,52.735849056603776,5.660377358490567,19.81132075471698,19.056603773584907,14.90566037735849,0.7547169811320755,52.735849056603776,1.9811320754716981,0.7547169811320755,3.5943396226415096,0.7547169811320755,3.5943396226415096,21.60377358490566,138.67924528301887,81.50943396226415,1.509433962264151,0.37735849056603776,1.2264150943396226,0.5660377358490566,24.339622641509436,0.0,1.1320754716981132,0.5660377358490566,0.0,0.0,0.0,0.0,4.716981132075472,0.2830188679245283,1.0377358490566038,2.0188679245283017,0.0,0,1,1
